262726807	-0.0436	0	0.6688	-0.00188	-0.0018	-0.0019
263728575	-0.0436	0	0.6688	-0.00188	-0.0018	-0.0019
266048502	-0.0436	0	0.5351	-0.00094	-0.00271	-0.0019
266773126	-0.0436	0	0.5351	-0.00188	-0.00271	-0.0019
267852016	-0.0218	0	0.5351	-0.00188	-0.00271	-0.0019
268753003	-0.0218	-0.0219	0.5351	-0.00188	-0.00271	-0.00254
269784401	-0.0436	0	0.5351	-0.00188	-0.00271	-0.00254
270746764	-0.0218	0	0.5351	-0.00188	-0.00361	-0.0019
271778102	-0.0218	0	0.5351	-0.00188	-0.00361	-0.00254
272757476	-0.0218	0	0.5351	-0.00188	-0.00271	-0.0019
273725390	-0.0218	0.0219	0.5351	-0.00188	-0.00271	-0.0019
274757396	-0.0218	0.0219	0.5351	-0.00188	-0.00271	-0.00254
275833676	-0.0218	0.0219	0.5351	-0.00188	-0.00271	-0.0019
276875908	-0.0218	0	0.5351	-0.00188	-0.00271	-0.0019
277830478	-0.0218	0.0219	0.5351	-0.00094	-0.0009	-0.0019
278791761	-0.0436	0	0.6688	-0.00188	-0.0018	-0.0019
279783239	-0.0218	0.0219	0.6688	-0.00094	-0.0018	-0.0019
280834335	-0.0436	0.0219	0.5351	0	-0.0018	-0.0019
281780215	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.0019
282771965	-0.0218	0.0219	0.6688	-0.00094	-0.0018	-0.0019
283769056	-0.0218	0.0219	0.6688	0	-0.00271	-0.0019
284829390	-0.0218	0.0219	0.6688	-0.00094	-0.0018	-0.0019
285859561	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.0019
286842295	-0.0436	0.0219	0.6688	-0.00188	-0.0009	-0.0019
288197485	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.0019
289017409	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00127
289975709	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00127
291153098	-0.0436	0	0.5351	-0.00094	-0.0009	-0.00063
292184034	-0.0436	-0.0219	0.5351	-0.00094	-0.0009	-0.00063
292832896	-0.0436	0	0.5351	-0.00094	-0.0009	-0.00063
293797090	-0.0436	0	0.5351	-0.00094	-0.0009	-0.00063
294879741	-0.0436	0	0.6688	-0.00188	-0.0018	-0.00063
295916619	-0.0218	0	0.5351	-0.00188	-0.00271	-0.00063
296817632	-0.0436	0	0.5351	-0.00188	-0.00271	-0.00063
297775535	-0.0436	0	0.5351	-0.00188	-0.00271	-0.00063
300227347	-0.0218	0	0.5351	-0.00188	-0.00271	-0.00063
300738079	-0.0218	0.0219	0.5351	-0.00188	-0.00271	-0.00127
301888862	-0.0218	0.0219	0.5351	-0.00188	-0.00271	-0.00127
302766030	-0.0218	0	0.5351	-0.00188	-0.00271	-0.00063
303767728	-0.0218	0.0219	0.6688	-0.00188	-0.0018	-0.00127
304771890	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00127
305750239	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.00127
306745998	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.00127
307790694	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00063
308811991	-0.0436	0.0219	0.5351	0	-0.0018	-0.00127
309793089	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.00127
310776582	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00063
311773412	-0.0436	0.0219	0.6688	0	-0.00271	-0.00127
312766591	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.00127
313771324	-0.0436	0	0.6688	0	-0.00271	-0.00063
314764862	-0.0436	0.0219	0.6688	0	-0.00271	-0.00127
315748153	-0.0436	0.0219	0.6688	0	-0.00271	-0.00127
316790228	-0.0436	0	0.6688	0	-0.00271	-0.00063
317811787	-0.0218	0	0.6688	0	-0.00271	-0.00063
318780270	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
319777042	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
320775594	-0.0218	-0.0219	0.6688	-0.00188	-0.00361	-0.00063
321785070	-0.0218	0	0.6688	-0.00094	-0.00361	-0.00127
322789153	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
323760983	-0.0218	0	0.6688	0	-0.00271	-0.00063
324797993	-0.0218	0	0.6688	0	-0.00271	-0.00063
325792278	0	0	0.6688	-0.00094	-0.00271	-0.00063
326815061	0	0	0.6688	-0.00094	-0.00271	-0.00063
327789396	0	0	0.6688	-0.00188	-0.0018	-0.00063
328794934	-0.0218	0.0219	0.6688	-0.00188	-0.0018	-0.00127
329773030	-0.0218	0.0219	0.6688	-0.00188	-0.0018	-0.00127
330782628	-0.0218	0.0219	0.5351	-0.00094	-0.0009	-0.00127
331761540	-0.0218	0	0.6688	-0.00094	-0.0018	-0.00127
334459947	-0.0436	0	0.5351	-0.00094	-0.0009	-0.0019
334763944	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00127
335789597	-0.0436	0.0219	0.6688	-0.00094	-0.0018	-0.00127
336821973	-0.0436	0	0.5351	0	-0.0018	-0.00127
337793779	-0.0436	0	0.6688	-0.00094	-0.0018	-0.00127
338780771	-0.0436	-0.0219	0.6688	0	-0.00271	-0.00063
339776222	-0.0218	-0.0219	0.6688	0	-0.00271	-0.00063
340812563	-0.0218	0	0.6688	0	-0.00271	-0.00063
341825141	-0.0436	-0.0219	0.6688	-0.00094	-0.00271	0
342816390	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
343806892	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
344799795	0	-0.0219	0.6688	-0.00188	-0.00451	-0.00063
345802915	-0.0218	-0.0219	0.6688	-0.00188	-0.00451	-0.00063
346820007	-0.0218	0.0219	0.8026	-0.00094	-0.00361	-0.00127
347788333	-0.0218	-0.0219	0.8026	-0.00094	-0.00361	-0.00063
348784371	-0.0218	-0.0219	0.6688	0	-0.00271	-0.00063
349786003	-0.0218	0	0.6688	-0.00094	-0.00271	-0.00063
350779683	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
351814948	-0.0218	0	0.6688	-0.00188	-0.0018	-0.00127
352816790	-0.0218	-0.0219	0.6688	-0.00188	-0.0009	-0.00063
353809217	-0.0218	-0.0219	0.6688	-0.00094	-0.00271	-0.00063
354806007	-0.0218	0	0.6688	-0.00188	-0.0018	-0.00127
355799787	-0.0218	0	0.6688	-0.00188	-0.0009	-0.00127
356790731	0	0	0.6688	-0.00188	-0.0018	-0.00127
357784626	-0.0218	0	0.6688	-0.00188	-0.0018	-0.00127
358790133	-0.0218	-0.0219	0.6688	-0.00188	-0.0009	-0.00127
359833393	0	-0.0219	0.6688	-0.00188	-0.0018	-0.00127
360820938	0	0	0.6688	-0.00188	-0.0009	-0.00127
361813663	0	0	0.6688	-0.00188	-0.0009	-0.00127
362809678	0.0218	0	0.5351	-0.00282	-0.0018	-0.00127
363806427	0	0	0.5351	-0.00282	-0.0018	-0.0019
364799804	0	0	0.5351	-0.00282	-0.0018	-0.0019
365790795	0.0218	0	0.6688	-0.00188	-0.0009	-0.0019
366809134	0.0218	0	0.6688	-0.00188	-0.0009	-0.0019
368792901	0.0218	0	0.5351	-0.00282	-0.0018	-0.0019
369052850	0.0218	0	0.5351	-0.00282	0	-0.0019
369821230	0	0	0.6688	-0.00188	-0.0009	-0.0019
370836183	0	0	0.5351	-0.00094	-0.0009	-0.0019
371825156	0	0	0.5351	-0.00094	-0.0009	-0.0019
372848400	0	0.0219	0.5351	-0.00188	-0.0018	-0.00127
373822872	0	0.0219	0.5351	-0.00094	-0.0009	-0.0019
374810195	0	0	0.5351	-0.00094	-0.0009	-0.0019
375804707	0	0	0.5351	-0.00094	-0.0009	-0.0019
376814164	0	0	0.5351	-0.00094	-0.0009	-0.0019
377850303	0	0.0219	0.6688	-0.00094	-0.0018	-0.0019
378842006	0	0.0219	0.6688	-0.00094	-0.0018	-0.0019
379829802	0	0	0.5351	-0.00094	-0.0009	-0.0019
380825503	-0.0218	0	0.5351	-0.00094	-0.0009	-0.0019
381825409	-0.0218	0	0.5351	-0.00094	-0.0009	-0.0019
382824414	-0.0218	0	0.5351	-0.00094	-0.0009	-0.00254
383817146	0	0	0.6688	-0.00282	0	-0.00254
384823066	0	0	0.6688	-0.00188	-0.0009	-0.00254
385856800	-0.0218	0	0.5351	-0.00094	-0.0009	-0.00254
386959319	-0.0218	0	0.5351	-0.00094	-0.0009	-0.00254
388181402	0	0	0.6688	-0.00188	-0.0018	-0.0019
389056167	0	0.0219	0.6688	-0.00188	-0.0009	-0.00127
389958807	0	0	0.5351	-0.00094	-0.0009	-0.00127
391138888	0	-0.0219	0.5351	-0.00094	-0.0009	-0.00063
392171334	0.0218	0	0.5351	-0.00094	-0.0009	-0.00063
392868914	0.0436	0	0.5351	-0.00094	-0.0009	-0.00063
393818798	0.0218	0	0.6688	-0.00094	0	-0.00063
394855817	0.0218	0	0.5351	-0.00094	-0.0009	-0.00063
395850318	0.0218	0	0.5351	-0.00094	-0.0009	-0.00063
396853705	0.0218	0	0.6688	-0.00094	-0.0018	-0.00063
397864014	0.0218	0.0219	0.5351	-0.00094	-0.0009	-0.00127
398847998	0.0218	0.0219	0.5351	-0.00094	-0.0009	-0.00127
399835079	0	0.0219	0.5351	-0.00094	-0.0009	-0.00127
400837738	0	0.0219	0.6688	-0.00094	0	-0.00127
403346558	0	0.0219	0.6688	-0.00188	0	-0.0019
403828256	0	0	0.5351	-0.00094	-0.0009	-0.00127
404888197	0	0	0.5351	-0.00094	-0.0009	-0.00127
405859817	0	0.0219	0.6688	-0.00094	-0.0018	-0.00127
406883445	0	0	0.6688	-0.00094	-0.0018	-0.00127
407854875	-0.0218	0	0.5351	-0.00188	-0.00271	-0.00127
408844768	-0.0218	0	0.5351	-0.00188	-0.00271	-0.0019
409837246	-0.0218	0	0.6688	-0.00094	-0.0018	-0.00127
410846154	-0.0218	0	0.6688	0	-0.00271	-0.00127
411840719	-0.0218	0.0219	0.6688	0	-0.00271	-0.0019
412826210	-0.0218	0	0.6688	-0.00094	-0.00271	-0.00127
413868524	-0.0218	0.0219	0.6688	-0.00094	-0.00271	-0.00127
414862741	-0.0218	0.0219	0.6688	-0.00094	-0.0009	-0.0019
415863859	-0.0436	0	0.6688	-0.00188	-0.0009	-0.0019
416862758	-0.0436	0	0.6688	-0.00188	-0.0009	-0.00127
417846269	-0.0436	0	0.5351	-0.00094	-0.0009	-0.0019
418840891	-0.0436	0	0.5351	-0.00094	0.0009	-0.0019
419839585	-0.0436	0	0.5351	0	0	-0.00127
420854435	-0.0654	0	0.5351	-0.00188	0.0009	-0.00127
421892938	-0.0436	0	0.5351	-0.00188	0.0009	-0.00127
422869756	-0.0654	0	0.5351	-0.00094	0	-0.00127
423860951	-0.0654	0	0.5351	0	-0.0009	-0.00127
424867418	-0.0436	0	0.5351	0	-0.0009	-0.00127
425876065	-0.0436	-0.0219	0.5351	0	-0.0009	-0.00063
426841655	-0.0436	-0.0219	0.5351	0	-0.0018	-0.00063
427836311	-0.0436	-0.0219	0.6688	0	-0.00271	-0.00063
428848521	-0.0436	-0.0219	0.6688	0	-0.00271	-0.00063
429905230	-0.0218	0	0.6688	0.00094	-0.00361	-0.00063
430871239	-0.0218	-0.0219	0.6688	0.00188	-0.00361	0
431864982	-0.0436	-0.0219	0.6688	0.00188	-0.00361	0
432860478	-0.0218	-0.0219	0.6688	0.00188	-0.00451	0
433886921	-0.0218	0	0.6688	0.00094	-0.00542	0
434869792	-0.0218	0	0.6688	0.00094	-0.00542	-0.00063
437447344	0	0	0.6688	-0.00094	-0.00451	-0.00063
437856697	0	0.0219	0.6688	-0.00094	-0.00451	0
438959676	0.0218	0.0219	0.5351	-0.00188	-0.00271	-0.00063
439843054	0.0218	0.0438	0.6688	-0.00188	-0.0009	-0.00063
440878839	0.0218	0.0219	0.6688	-0.0047	0	-0.00063
441875977	0.0218	0.0219	0.5351	-0.00564	0.0009	-0.00063
442900352	0.0218	0.0438	0.5351	-0.00753	0.00361	-0.00063
443875075	0.0436	0.0658	0.5351	-0.00847	0.00451	-0.00127
444873476	0.0436	0.0658	0.5351	-0.01035	0.00542	-0.00127
445863181	0.0436	0.0658	0.5351	-0.01129	0.00722	-0.00127
446859391	0.0436	0.0877	0.5351	-0.01223	0.00722	-0.00127
447865130	0.0436	0.0438	0.5351	-0.01223	0.00903	-0.00063
448853794	0.0436	0.0877	0.5351	-0.01318	0.00903	-0.00127
449850370	0.0654	0.0877	0.5351	-0.01412	0.00993	-0.00127
450849535	0.0654	0.0877	0.5351	-0.01506	0.01084	-0.00063
451867213	0.0654	0.0658	0.5351	-0.01506	0.01084	-0.00063
452861850	0.0436	0.0438	0.5351	-0.01318	0.00993	-0.00127
453897476	0.0436	0.0438	0.4013	-0.01318	0.00903	-0.00127
454881159	0.0218	0.0219	0.4013	-0.01318	0.00813	-0.00127
455876236	0.0218	0.0219	0.4013	-0.01129	0.00722	-0.00127
456889710	0.0218	0	0.5351	-0.00941	0.00632	-0.00127
457880884	0	-0.0438	0.5351	-0.00753	0.00271	-0.00063
458862124	0	-0.0438	0.5351	-0.00564	0	-0.00063
459857197	-0.0218	-0.0219	0.5351	-0.00188	-0.0018	-0.00127
460855765	-0.0218	-0.0438	0.5351	0.00188	-0.00632	-0.00127
461873613	-0.0218	-0.0658	0.5351	0.00376	-0.00903	-0.0019
462848492	-0.0436	-0.0658	0.4013	0.00753	-0.01174	-0.0019
463848191	-0.0436	-0.0658	0.4013	0.01035	-0.01445	-0.00127
464845685	-0.0654	-0.0877	0.5351	0.01318	-0.01626	-0.0019
465900518	-0.0654	-0.0877	0.5351	0.01506	-0.01897	-0.0019
466903468	-0.0654	-0.0877	0.5351	0.01694	-0.02078	-0.00127
467890393	-0.0872	-0.1316	0.5351	0.01694	-0.02078	-0.00063
468890600	-0.0872	-0.1097	0.5351	0.01788	-0.02078	-0.00063
471714507	-0.0654	-0.1097	0.6688	0.01694	-0.01987	-0.00127
472005060	-0.0654	-0.0877	0.5351	0.01506	-0.01807	-0.00127
472877156	-0.0654	-0.0877	0.5351	0.01223	-0.01535	-0.00063
473892445	-0.0654	-0.0658	0.5351	0.00941	-0.01445	-0.00063
474888537	-0.0436	-0.0658	0.5351	0.00753	-0.01084	-0.00063
475885667	-0.0218	-0.0438	0.5351	0.0047	-0.00722	-0.00063
476879679	-0.0218	-0.0438	0.6688	0	-0.00451	0
477874248	0	-0.0219	0.6688	-0.00188	-0.0009	0
478873765	0.0218	0	0.5351	-0.00564	0.0018	0
479881133	0.0218	0.0219	0.6688	-0.00941	0.00632	-0.00063
480870114	0.0436	0.0219	0.5351	-0.01223	0.00813	-0.00063
481857713	0.0436	0.0438	0.5351	-0.01412	0.01084	-0.00063
482905878	0.0654	0.0877	0.5351	-0.016	0.01264	-0.00063
483913450	0.0872	0.0877	0.6688	-0.01883	0.01535	-0.00063
484903262	0.109	0.1097	0.6688	-0.02071	0.01535	-0.00063
485901385	0.109	0.1316	0.6688	-0.02071	0.01626	-0.00063
487011893	0.109	0.1316	0.6688	-0.02165	0.01626	-0.00127
488245804	0.109	0.1097	0.6688	-0.02165	0.01626	-0.00127
489116824	0.0872	0.1097	0.6688	-0.02259	0.01445	-0.00063
490029089	0.109	0.1097	0.6688	-0.02071	0.01445	-0.00127
491218354	0.0872	0.1097	0.6688	-0.01977	0.01355	-0.00063
492248399	0.109	0.0877	0.6688	-0.016	0.00993	-0.00127
492896838	0.1309	0.1097	0.6688	-0.01318	0.00813	-0.00127
493895044	0.1309	0.0658	0.6688	-0.01035	0.00451	-0.00127
494892581	0.109	0.0438	0.6688	-0.00753	0.0009	-0.00127
495893495	0.109	0.0219	0.6688	-0.00376	-0.0018	-0.00127
496886181	0.0654	0	0.6688	0	-0.00542	-0.0019
497897008	0.0436	-0.0219	0.6688	0.00282	-0.00813	-0.00127
498883221	0	-0.0438	0.5351	0.00659	-0.01084	-0.00254
499880880	-0.0218	-0.0658	0.6688	0.00847	-0.01264	-0.0019
500880742	-0.0218	-0.0658	0.5351	0.01035	-0.01445	-0.0019
501881182	-0.0218	-0.0438	0.5351	0.01129	-0.01535	-0.0019
502881846	-0.0218	-0.0438	0.6688	0.01318	-0.01716	-0.0019
503870408	0	-0.0438	0.6688	0.01223	-0.01716	-0.00127
506300693	0	-0.0219	0.6688	0.01129	-0.01445	-0.00127
506884882	0	-0.0219	0.6688	0.00847	-0.01355	-0.00063
507937935	0	-0.0219	0.6688	0.00564	-0.00993	-0.00063
508920220	0	-0.0219	0.6688	0.00282	-0.00813	-0.00063
509901704	0.0218	-0.0219	0.6688	0	-0.00542	0
510898613	0	-0.0438	0.6688	-0.00376	-0.00271	0
511918197	0	-0.0438	0.6688	-0.00659	-0.0009	0
512907819	0.0218	-0.0219	0.6688	-0.00753	-0.0009	0
513888778	0.0436	0	0.5351	-0.00847	0.0009	-0.00063
514881936	0.0654	0.0219	0.5351	-0.00941	0.0018	-0.00063
515904053	0.0654	0.0219	0.5351	-0.00941	0.0018	0
516930783	0.0654	0.0219	0.5351	-0.00941	0.00271	-0.00063
517911298	0.0436	0.0219	0.5351	-0.01035	0.00271	-0.00063
518909529	0.0436	0	0.5351	-0.00941	0.00271	-0.00063
519926996	0.0218	-0.0438	0.5351	-0.00941	0.0018	-0.00063
520899878	0.0218	-0.0438	0.5351	-0.00753	0.0009	0
521893905	0.0218	-0.0219	0.5351	-0.00564	-0.0009	0
522890505	0.0218	-0.0219	0.5351	-0.0047	-0.0009	-0.00063
523891055	0.0436	-0.0219	0.6688	-0.00282	-0.00271	-0.00063
524889060	0.0436	0	0.6688	-0.00094	-0.00361	-0.00063
525881187	0.0436	0.0438	0.8026	0.00094	-0.00451	-0.00127
526923217	0.0436	0.0219	0.8026	0.00094	-0.00451	-0.00063
527916917	0.0436	0.0438	0.8026	0.00094	-0.00451	-0.00063
528909307	0.0218	0.0438	0.6688	0	-0.00361	-0.00127
529904929	0.0218	0.0438	0.8026	-0.00094	-0.0018	-0.00127
530918936	0.0218	0.0219	0.6688	-0.00282	0	-0.00127
531891704	0	0	0.6688	-0.00376	0.0009	-0.00127
532887020	-0.0218	0	0.8026	-0.0047	0.0018	-0.0019
533885090	0	-0.0219	0.6688	-0.0047	0.0009	-0.00127
534953268	0.0218	0	0.6688	-0.0047	0.0009	-0.0019
535942884	0.0218	0.0219	0.5351	-0.0047	0.0018	-0.0019
536919143	0.0436	0.0438	0.5351	-0.0047	0.0018	-0.0019
537911838	0.0218	0.0219	0.5351	-0.00376	0.0018	-0.0019
540214048	0	0	0.5351	-0.00376	0.0009	-0.00254
540921918	-0.0218	-0.0438	0.5351	-0.00282	0	-0.0019
541899678	-0.0218	-0.0438	0.5351	-0.00188	0	-0.0019
542959141	-0.0218	-0.0438	0.5351	-0.00282	-0.0009	-0.0019
543916588	-0.0218	-0.0438	0.5351	-0.00188	-0.00271	-0.00127
544934341	0	-0.0219	0.5351	0.00094	-0.00361	-0.00127
545928382	0	-0.0219	0.5351	0.00188	-0.00632	-0.00127
546923889	-0.0218	-0.0438	0.6688	0.00282	-0.00722	-0.0019
547949111	-0.0218	-0.0219	0.6688	0.00564	-0.01084	-0.00127
548922733	-0.0436	-0.0438	0.6688	0.00753	-0.01264	-0.00127
549926959	-0.0218	-0.0658	0.8026	0.00847	-0.01355	-0.00063
550916988	-0.0436	-0.0658	0.9364	0.01035	-0.01535	-0.00063
551914034	-0.0436	-0.0658	0.8026	0.01223	-0.01716	0
552914958	-0.0218	-0.0438	0.9364	0.01223	-0.01807	0
553921926	-0.0218	-0.0219	1.0702	0.01223	-0.01807	0
554899083	0	0	0.9364	0.01129	-0.01626	0.00063
555941521	0.0218	0.0219	0.9364	0.00941	-0.01445	0.00063
556938406	0.0218	0.0219	0.9364	0.00659	-0.01174	0
557932714	0.0218	0.0438	0.9364	0.00376	-0.00632	0.00063
558927033	0.0218	0.0658	0.9364	0	-0.0018	0.00127
559923655	0.0218	0.0219	0.8026	-0.0047	0.00361	0.00127
560922058	0.0218	0.0219	0.6688	-0.00941	0.00813	0.00127
561918624	0	0.0219	0.6688	-0.01318	0.01174	0.00127
562910511	0	0.0219	0.5351	-0.01694	0.01626	0.00127
563905961	0.0218	0.0219	0.5351	-0.01977	0.01807	0.0019
564902522	0.0436	0.0438	0.4013	-0.02071	0.01987	0.00127
565899661	0.0654	0.0438	0.4013	-0.02071	0.01987	0.00127
566946352	0.0872	0.0877	0.4013	-0.02071	0.01987	0.00063
567945641	0.109	0.0658	0.5351	-0.01977	0.01807	0.00063
568941295	0.0872	0.0658	0.5351	-0.01788	0.01535	0
569935117	0.0872	0.0658	0.5351	-0.016	0.01355	0
570935996	0.0654	0.0658	0.5351	-0.01412	0.00903	-0.00127
571935071	0.0654	0.0658	0.5351	-0.01129	0.00632	-0.00127
574404252	0.0218	0.0219	0.6688	-0.0047	-0.0018	-0.00127
574944946	0.0218	0.0219	0.6688	-0.00094	-0.00632	-0.0019
575977769	0	0	0.6688	0.00188	-0.00903	-0.00254
576922667	0	0	0.5351	0.00564	-0.01264	-0.00254
577917046	-0.0218	0	0.6688	0.00659	-0.01626	-0.00317
578913560	-0.0218	0	0.6688	0.00847	-0.01807	-0.00254
579920781	-0.0218	0.0219	0.5351	0.00941	-0.01987	-0.00254
580908147	-0.0218	-0.0219	0.5351	0.01035	-0.02078	-0.00254
581955819	-0.0654	-0.0438	0.5351	0.00941	-0.02078	-0.00254
582953550	-0.0872	-0.0658	0.4013	0.00941	-0.01987	-0.00254
583959108	-0.0872	-0.0877	0.4013	0.00753	-0.01807	-0.00254
584960571	-0.109	-0.0877	0.4013	0.00659	-0.01716	-0.00254
585950282	-0.109	-0.0877	0.2675	0.00659	-0.01535	-0.00254
587014607	-0.0872	-0.0658	0.2675	0.00659	-0.01445	-0.0019
588306032	-0.0872	-0.0438	0.4013	0.0047	-0.01174	-0.00254
589167439	-0.0654	0	0.4013	0.00659	-0.00993	-0.00127
590077526	-0.0436	0	0.4013	0.00564	-0.00813	-0.00127
591260487	-0.0436	-0.0219	0.5351	0.0047	-0.00722	-0.00063
592291567	-0.0218	0.0438	0.5351	0.00376	-0.00451	0
592936360	0	0.0658	0.5351	0.00282	-0.0018	0.00063
593935439	0.0218	0.0438	0.5351	0.00094	-0.0009	0.0019
594926530	0.0436	0.1097	0.5351	-0.00188	0.0018	0.00127
595918915	0.0872	0.1097	0.5351	-0.00376	0.00271	0.0019
596920170	0.109	0.1316	0.5351	-0.00564	0.00632	0.0019
597925113	0.109	0.1316	0.5351	-0.00847	0.00813	0.0019
598929962	0.1309	0.1316	0.5351	-0.01223	0.00993	0.0019
599920291	0.1309	0.1316	0.4013	-0.01412	0.01264	0.00127
600917648	0.1309	0.1316	0.5351	-0.01694	0.01535	0.0019
601914388	0.109	0.1316	0.4013	-0.01788	0.01535	0.00127
602911376	0.1309	0.1097	0.2675	-0.01977	0.01535	0.00127
603959081	0.109	0.0877	0.2675	-0.01977	0.01626	0.00127
604956398	0.109	0.0658	0.2675	-0.01977	0.01535	0.00063
605955491	0.109	0.0438	0.2675	-0.01694	0.01174	0.00063
608586658	0.0872	0.0219	0.2675	-0.01035	0.00722	-0.00063
608919784	0.0872	0	0.2675	-0.00659	0.00361	-0.00063
