214689102	-0.417531	-0.121242	0.172803	0.00138336	-0.305888	-0.952059	-0.00372909
222501694	-0.417507	-0.121244	0.172818	0.00138583	-0.30587	-0.952065	-0.00375352
230524221	-0.417521	-0.121224	0.172835	0.00140216	-0.30591	-0.952052	-0.00372872
238685306	-0.417529	-0.121242	0.172839	0.00142291	-0.305893	-0.952057	-0.00371499
246683694	-0.417523	-0.121238	0.172811	0.00138355	-0.305882	-0.952061	-0.003748
254492580	-0.417524	-0.121234	0.172808	0.00139628	-0.305876	-0.952063	-0.00373081
262581008	-0.417516	-0.121237	0.172826	0.00140016	-0.305888	-0.952059	-0.0037231
270545374	-0.417527	-0.121233	0.172811	0.00137894	-0.305893	-0.952058	-0.00371776
278514494	-0.417526	-0.121237	0.172808	0.00138893	-0.305888	-0.952059	-0.0037271
286611930	-0.417523	-0.121257	0.172801	0.00136577	-0.305865	-0.952067	-0.00371612
294596242	-0.417522	-0.121238	0.172826	0.00139603	-0.305888	-0.952059	-0.00371167
302654153	-0.417524	-0.121247	0.172822	0.00139434	-0.30587	-0.952065	-0.00372518
310631057	-0.417524	-0.121229	0.1728	0.00136827	-0.305904	-0.952054	-0.00374079
318543519	-0.417527	-0.12124	0.172822	0.00139227	-0.305876	-0.952063	-0.00371959
326490248	-0.417536	-0.121236	0.172835	0.00142084	-0.305899	-0.952056	-0.00370941
334503149	-0.417532	-0.121237	0.172803	0.00138329	-0.305882	-0.952061	-0.00372911
342538913	-0.417528	-0.12124	0.172824	0.00140406	-0.305905	-0.952054	-0.00371538
350715475	-0.417524	-0.121216	0.172817	0.00140412	-0.30591	-0.952052	-0.00373434
358579028	-0.417518	-0.121239	0.172801	0.0013795	-0.305882	-0.952061	-0.00373679
366661454	-0.41751	-0.12125	0.172776	0.00136431	-0.305882	-0.952061	-0.00372954
374656043	-0.417521	-0.121229	0.172778	0.00137941	-0.305882	-0.952061	-0.00373682
382712703	-0.417525	-0.121241	0.172773	0.00139884	-0.305882	-0.952061	-0.00373622
390703517	-0.417513	-0.121223	0.172742	0.00138502	-0.305894	-0.952057	-0.0037348
398613177	-0.417513	-0.121245	0.172722	0.00135869	-0.305893	-0.952057	-0.00373153
406567584	-0.417533	-0.12124	0.172727	0.0014206	-0.305888	-0.952059	-0.00370946
414539525	-0.417522	-0.121229	0.172668	0.00139697	-0.305888	-0.952059	-0.00374951
422506576	-0.417513	-0.121253	0.172651	0.0013678	-0.305877	-0.952063	-0.00372168
430529051	-0.417527	-0.12125	0.172634	0.00139283	-0.305889	-0.952059	-0.00371934
438508113	-0.417525	-0.121247	0.172597	0.00139477	-0.305872	-0.952064	-0.00372497
446547014	-0.417501	-0.121239	0.172544	0.00135321	-0.305889	-0.952059	-0.00373344
454550190	-0.417524	-0.121242	0.172515	0.00138393	-0.305872	-0.952064	-0.00372881
462563128	-0.417545	-0.121208	0.172515	0.00140676	-0.305924	-0.952048	-0.00373966
470560237	-0.417518	-0.12124	0.172465	0.00138757	-0.305884	-0.95206	-0.00374015
478539091	-0.41753	-0.121238	0.172451	0.00140209	-0.305901	-0.952055	-0.00370941
486589084	-0.417508	-0.12124	0.172429	0.00139349	-0.305907	-0.952053	-0.00373803
494642574	-0.417503	-0.121247	0.172389	0.00136815	-0.305873	-0.952064	-0.00372149
502689478	-0.417507	-0.121235	0.172365	0.00139356	-0.305879	-0.952062	-0.00373799
510596435	-0.417505	-0.121228	0.172329	0.00135746	-0.305913	-0.952051	-0.00374452
518609470	-0.417507	-0.121223	0.172319	0.00135171	-0.30589	-0.952058	-0.00374657
526530390	-0.417504	-0.121234	0.172298	0.00132529	-0.30589	-0.952059	-0.00374333
534508070	-0.417505	-0.121245	0.17232	0.00135389	-0.305879	-0.952062	-0.00375212
542570019	-0.417516	-0.121225	0.172353	0.00139865	-0.305885	-0.95206	-0.00373617
550647780	-0.417509	-0.121243	0.172363	0.00140821	-0.305879	-0.952062	-0.00372644
558571262	-0.417502	-0.121234	0.172334	0.00136459	-0.30589	-0.952058	-0.00372932
566528316	-0.417518	-0.121235	0.172344	0.00139313	-0.305885	-0.95206	-0.00373814
574556865	-0.417505	-0.121247	0.17233	0.00135698	-0.30589	-0.952059	-0.00372546
582581059	-0.417502	-0.121236	0.17231	0.00134982	-0.305896	-0.952057	-0.00374091
590631455	-0.417483	-0.121239	0.172284	0.00134261	-0.305879	-0.952062	-0.00375613
598641304	-0.4175	-0.121236	0.172251	0.00134997	-0.305879	-0.952062	-0.00374085
606617926	-0.417501	-0.121247	0.172251	0.00137839	-0.305879	-0.952062	-0.0037497
614619114	-0.41751	-0.121246	0.172196	0.00139514	-0.305869	-0.952065	-0.00372473
622566522	-0.417511	-0.121244	0.172169	0.00139343	-0.305897	-0.952056	-0.003719
630578115	-0.417506	-0.121219	0.172089	0.00138223	-0.305898	-0.952056	-0.00374196
638648502	-0.417481	-0.121239	0.172033	0.0013484	-0.305875	-0.952063	-0.003754
646653022	-0.417484	-0.121242	0.172011	0.00138035	-0.305887	-0.95206	-0.00373628
654728530	-0.417474	-0.121228	0.171929	0.00132027	-0.305887	-0.95206	-0.003764
662667129	-0.417482	-0.121232	0.171908	0.00135218	-0.305887	-0.952059	-0.0037463
670647491	-0.417478	-0.121234	0.171871	0.00135424	-0.305893	-0.952058	-0.00375188
678574082	-0.417484	-0.121226	0.171881	0.00139031	-0.305888	-0.952059	-0.00374535
686676888	-0.417491	-0.121221	0.171856	0.00136201	-0.305899	-0.952056	-0.00375543
694695079	-0.417482	-0.121237	0.17186	0.00136369	-0.305893	-0.952058	-0.00374218
702769592	-0.417489	-0.121232	0.171865	0.00136362	-0.305887	-0.952059	-0.00374221
710720148	-0.417481	-0.121222	0.171869	0.00136924	-0.30591	-0.952052	-0.0037402
718558144	-0.417479	-0.12124	0.171875	0.00137875	-0.305893	-0.952058	-0.00373048
726587331	-0.417478	-0.121251	0.17188	0.00137469	-0.305888	-0.952059	-0.00371902
734680226	-0.41748	-0.121242	0.171853	0.00134665	-0.305887	-0.952059	-0.00374826
742552348	-0.417481	-0.121227	0.171868	0.00136342	-0.305904	-0.952054	-0.00374228
750708097	-0.417484	-0.121226	0.171865	0.00136767	-0.305899	-0.952056	-0.00375342
758685697	-0.417489	-0.121229	0.171865	0.00136565	-0.305893	-0.952058	-0.00374781
766655219	-0.417482	-0.121232	0.17186	0.00136404	-0.30587	-0.952065	-0.00376104
774668402	-0.417498	-0.12122	0.171874	0.00139439	-0.305905	-0.952054	-0.00375655
782701706	-0.41749	-0.121226	0.171851	0.0013564	-0.305887	-0.952059	-0.00375744
790786223	-0.417493	-0.121242	0.171861	0.00135758	-0.305899	-0.952056	-0.00372512
798790858	-0.417497	-0.12122	0.171873	0.00138421	-0.305899	-0.952056	-0.00372854
806610934	-0.41749	-0.121212	0.171881	0.00138624	-0.305916	-0.95205	-0.00373415
814691410	-0.417496	-0.121226	0.171868	0.00137886	-0.305888	-0.952059	-0.00374943
822598792	-0.417488	-0.121231	0.171856	0.00136208	-0.305893	-0.952057	-0.00375541
830611506	-0.417479	-0.121227	0.171862	0.0013521	-0.305881	-0.952061	-0.00374631
838635551	-0.417498	-0.121232	0.171872	0.00136926	-0.305893	-0.952058	-0.0037402
846588687	-0.417493	-0.12123	0.171852	0.00136182	-0.305893	-0.952058	-0.00373652
854639866	-0.417494	-0.12123	0.171873	0.00138428	-0.305893	-0.952057	-0.00372852
862564099	-0.417485	-0.121234	0.171856	0.00136611	-0.305876	-0.952063	-0.00376663
870580877	-0.417497	-0.121216	0.171868	0.00138463	-0.305893	-0.952057	-0.00374738
878581370	-0.417487	-0.121226	0.171842	0.00136199	-0.305882	-0.952061	-0.00375544
886639569	-0.417482	-0.121249	0.171831	0.00137712	-0.305853	-0.95207	-0.00374371
894659167	-0.41751	-0.121238	0.171834	0.00140907	-0.305899	-0.952055	-0.003726
902658546	-0.417503	-0.121225	0.171817	0.00140015	-0.305877	-0.952063	-0.00375449
910659682	-0.417492	-0.121231	0.171799	0.00137326	-0.305882	-0.952061	-0.00375141
918639272	-0.41751	-0.121233	0.171815	0.00144313	-0.305883	-0.952061	-0.00373284
926550915	-0.417497	-0.121233	0.171745	0.00139814	-0.305865	-0.952066	-0.00374886
934548795	-0.417504	-0.121235	0.171764	0.00142941	-0.305883	-0.952061	-0.0037124
942627096	-0.417525	-0.121243	0.171735	0.00146002	-0.305884	-0.952061	-0.00370782
950614980	-0.417504	-0.121232	0.171685	0.00141465	-0.305906	-0.952053	-0.00372397
958551276	-0.417508	-0.12122	0.171648	0.00140577	-0.305895	-0.952057	-0.00375245
966588010	-0.417515	-0.121219	0.17164	0.00143921	-0.305901	-0.952055	-0.00372154
974599009	-0.4175	-0.121238	0.171594	0.00139956	-0.30589	-0.952059	-0.00371668
982574663	-0.4175	-0.121232	0.171583	0.00142625	-0.30589	-0.952059	-0.00371982
990637994	-0.417505	-0.121229	0.171547	0.00142267	-0.305901	-0.952055	-0.00372741
998647692	-0.417498	-0.121239	0.171545	0.00144509	-0.305867	-0.952066	-0.00371942
6574903	-0.417496	-0.121218	0.171494	0.00143942	-0.305902	-0.952055	-0.00372142
14727886	-0.4175	-0.121232	0.171446	0.00140402	-0.305896	-0.952057	-0.00372771
22726274	-0.417495	-0.121227	0.171455	0.00141498	-0.305896	-0.952057	-0.0037238
30733794	-0.417462	-0.121221	0.171394	0.00136461	-0.305885	-0.95206	-0.00376072
38710141	-0.417473	-0.121204	0.171404	0.00139661	-0.305896	-0.952057	-0.00374299
46674654	-0.417495	-0.12122	0.171409	0.00140731	-0.305908	-0.952053	-0.0037202
54687925	-0.417492	-0.121219	0.171404	0.00141178	-0.305891	-0.952058	-0.00375024
62600979	-0.417475	-0.121222	0.171406	0.00140412	-0.305879	-0.952062	-0.00374664
70627257	-0.417492	-0.121211	0.171398	0.00140259	-0.305891	-0.952058	-0.0037601
78579617	-0.417492	-0.121223	0.171424	0.00142284	-0.305902	-0.952055	-0.00372732
86673879	-0.417501	-0.121229	0.171427	0.00143407	-0.305891	-0.952058	-0.00372332
94631632	-0.417482	-0.121217	0.171401	0.00139852	-0.305896	-0.952056	-0.00374863
102689105	-0.417476	-0.121223	0.171376	0.00138302	-0.305885	-0.95206	-0.0037415
110663046	-0.417496	-0.121235	0.171359	0.00143565	-0.305886	-0.95206	-0.00371008
118626406	-0.417488	-0.121218	0.171318	0.00140567	-0.305891	-0.952058	-0.00373341
126584808	-0.417509	-0.121224	0.171248	0.00139985	-0.305886	-0.95206	-0.00373548
134641767	-0.41751	-0.121202	0.171217	0.00140947	-0.30592	-0.952049	-0.0037447
142712147	-0.417482	-0.121224	0.171152	0.00137876	-0.305898	-0.952056	-0.00373031
150642873	-0.417487	-0.121212	0.171135	0.00142084	-0.305881	-0.952061	-0.00374062
158662564	-0.417458	-0.121211	0.17104	0.00133621	-0.305892	-0.952058	-0.00377076
166661430	-0.417479	-0.121206	0.171041	0.00139273	-0.305887	-0.952059	-0.00375062
174634926	-0.417483	-0.121201	0.171001	0.00139298	-0.305904	-0.952054	-0.00375052
182687617	-0.417477	-0.121218	0.170961	0.00140063	-0.30587	-0.952065	-0.00375411
190631029	-0.417479	-0.121213	0.170948	0.00140605	-0.305888	-0.952059	-0.00375218
198772516	-0.417471	-0.121205	0.170922	0.00139106	-0.305899	-0.952055	-0.00376409
206741382	-0.417471	-0.121232	0.170932	0.00138863	-0.305876	-0.952063	-0.0037394
214713837	-0.417476	-0.121213	0.170913	0.00137772	-0.305882	-0.952061	-0.00376227
222576541	-0.417469	-0.121208	0.170926	0.00138336	-0.305899	-0.952056	-0.00376026
230614807	-0.417488	-0.121215	0.170947	0.00141906	-0.305888	-0.952059	-0.00373489
238594960	-0.417481	-0.121221	0.170944	0.00140402	-0.305871	-0.952065	-0.00374657
246631736	-0.417481	-0.121198	0.170949	0.00141179	-0.305899	-0.952056	-0.00375013
254680787	-0.417474	-0.121202	0.170933	0.00140429	-0.305899	-0.952055	-0.00376571
262655606	-0.417487	-0.121222	0.170951	0.00142113	-0.305882	-0.952061	-0.00374047
270699644	-0.41748	-0.121213	0.170924	0.00138898	-0.305888	-0.952059	-0.00375826
278581146	-0.417478	-0.121204	0.170953	0.001418	-0.305893	-0.952057	-0.00376715
286680183	-0.417485	-0.121206	0.170956	0.0014269	-0.305899	-0.952056	-0.00373842
294688196	-0.417478	-0.121202	0.170916	0.00137081	-0.305893	-0.952057	-0.00377764
302776872	-0.417475	-0.121204	0.170934	0.00141227	-0.305876	-0.952063	-0.00378792
310680891	-0.417482	-0.121205	0.170928	0.00139131	-0.305905	-0.952054	-0.00376401
318628937	-0.417479	-0.121213	0.170919	0.0013892	-0.305888	-0.952059	-0.00375818
326606288	-0.417475	-0.121212	0.170949	0.00141595	-0.305871	-0.952065	-0.00376156
334581642	-0.417471	-0.121198	0.170922	0.00139504	-0.305893	-0.952057	-0.00377533
342578039	-0.417479	-0.121205	0.170934	0.00140233	-0.305911	-0.952052	-0.00376008
350631248	-0.417483	-0.121209	0.17093	0.00140086	-0.305865	-0.952066	-0.00377326
358642609	-0.417481	-0.121205	0.17094	0.00141361	-0.305865	-0.952066	-0.00375606
366588739	-0.417487	-0.121188	0.17092	0.00139915	-0.305893	-0.952057	-0.00378627
374580332	-0.417481	-0.121202	0.170917	0.00137642	-0.305893	-0.952057	-0.00377564
382616985	-0.417479	-0.121212	0.170921	0.00140456	-0.305888	-0.952059	-0.00376561
390682901	-0.417465	-0.121209	0.170909	0.00139687	-0.305882	-0.952061	-0.00376202
398643521	-0.417478	-0.121201	0.170904	0.00141989	-0.305888	-0.952059	-0.00377254
406654540	-0.417493	-0.121194	0.170876	0.00139544	-0.305894	-0.952057	-0.00377518
414634254	-0.417475	-0.1212	0.17087	0.00139707	-0.305899	-0.952055	-0.00376194
422588952	-0.417504	-0.121186	0.170853	0.00145398	-0.305912	-0.952051	-0.00376039
430590049	-0.417474	-0.121213	0.170817	0.00140087	-0.305888	-0.952059	-0.00375399
438590025	-0.417488	-0.121201	0.170797	0.00141422	-0.305877	-0.952062	-0.00377455
446626744	-0.417503	-0.121191	0.170736	0.00141464	-0.305895	-0.952057	-0.00377439
454636025	-0.417481	-0.121195	0.170712	0.00139196	-0.305883	-0.952061	-0.00378246
462589883	-0.417495	-0.121181	0.1707	0.00142584	-0.305912	-0.952051	-0.00377038
470635195	-0.417475	-0.121221	0.170647	0.00140525	-0.305878	-0.952062	-0.0037653
478577502	-0.417455	-0.121206	0.170629	0.00139392	-0.305889	-0.952059	-0.00376933
486586390	-0.41748	-0.121189	0.170614	0.00142574	-0.305913	-0.952051	-0.00375166
494757464	-0.417465	-0.121195	0.170543	0.00138075	-0.305895	-0.952057	-0.00378641
502810915	-0.417468	-0.121195	0.170543	0.00141511	-0.305896	-0.952056	-0.00377417
510736858	-0.417477	-0.121195	0.170501	0.0014207	-0.30589	-0.952058	-0.00377217
518631920	-0.41746	-0.121188	0.170466	0.00138497	-0.305896	-0.952056	-0.00379755
526656242	-0.417432	-0.1212	0.170431	0.00133754	-0.305902	-0.952055	-0.00378938
534732733	-0.417429	-0.12119	0.170417	0.00134342	-0.30589	-0.952058	-0.00380601
542702219	-0.41742	-0.121199	0.170399	0.00130919	-0.30589	-0.952058	-0.00379948
550759811	-0.417431	-0.121197	0.170432	0.00135636	-0.305896	-0.952056	-0.003789
558718962	-0.417436	-0.121197	0.170433	0.00135638	-0.305902	-0.952055	-0.00378899
566696473	-0.41744	-0.121191	0.170413	0.00133765	-0.305907	-0.952053	-0.00380807
574607415	-0.417434	-0.121189	0.170401	0.00132435	-0.305901	-0.952055	-0.00380648
582611798	-0.417431	-0.12119	0.170412	0.00133738	-0.305885	-0.95206	-0.00378944
590691200	-0.417446	-0.12118	0.170415	0.00135908	-0.305867	-0.952065	-0.00383233
598755743	-0.417457	-0.121178	0.170429	0.00137931	-0.305907	-0.952053	-0.00379956
606684548	-0.417434	-0.121189	0.170392	0.00131873	-0.305901	-0.952055	-0.00380848
614706806	-0.417433	-0.121191	0.170399	0.00133809	-0.305907	-0.952053	-0.00380791
622729201	-0.41744	-0.121206	0.170396	0.001372	-0.305873	-0.952064	-0.00379582
630701174	-0.417448	-0.121194	0.170371	0.00138677	-0.305891	-0.952058	-0.00378423
638729779	-0.417453	-0.121175	0.170344	0.001387	-0.305908	-0.952052	-0.00380338
646714803	-0.417469	-0.121197	0.170294	0.00139441	-0.305886	-0.95206	-0.00378782
654772847	-0.41745	-0.121181	0.170265	0.00140067	-0.305886	-0.95206	-0.00380481
662749287	-0.417454	-0.121196	0.170198	0.00139457	-0.305875	-0.952063	-0.00378774
670657136	-0.41745	-0.121187	0.170169	0.00138503	-0.305909	-0.952052	-0.00377873
678706007	-0.417439	-0.121182	0.170079	0.00132311	-0.305892	-0.952058	-0.00381951
686704482	-0.417434	-0.121191	0.170048	0.00132843	-0.305898	-0.952056	-0.00379888
