453810624	0.0959214	-1.67479	1.88416	-1.77226	-1.57684	-0.252072
461847915	0.0959094	-1.67482	1.88417	-1.77225	-1.57687	-0.252072
469920899	0.0958854	-1.67482	1.88416	-1.77221	-1.57683	-0.252096
477881287	0.0959094	-1.67487	1.88416	-1.77221	-1.57684	-0.252047
485883745	0.0959214	-1.67478	1.88417	-1.77221	-1.57684	-0.252072
493896166	0.0958854	-1.67486	1.88417	-1.77222	-1.57683	-0.252047
501811946	0.0959214	-1.67484	1.88418	-1.77223	-1.57683	-0.252035
509840490	0.0959453	-1.67479	1.88418	-1.77223	-1.57679	-0.252035
517857818	0.0959214	-1.67479	1.88415	-1.77223	-1.57687	-0.252047
525801639	0.0958734	-1.67481	1.88416	-1.77223	-1.57687	-0.252072
533790221	0.0959214	-1.67486	1.88416	-1.77222	-1.57685	-0.252072
541906675	0.0958974	-1.67478	1.88415	-1.77226	-1.57679	-0.252035
549871200	0.0959214	-1.67484	1.88416	-1.77223	-1.57683	-0.252047
557839861	0.0958974	-1.67486	1.88415	-1.77221	-1.57682	-0.25206
565897032	0.0958974	-1.67482	1.88417	-1.77226	-1.57684	-0.252072
573860320	0.0958974	-1.67481	1.88417	-1.77225	-1.57685	-0.25206
581857183	0.0958974	-1.67484	1.88418	-1.77222	-1.57684	-0.252024
589879514	0.0958854	-1.67482	1.88416	-1.77225	-1.57683	-0.252047
597962185	0.0958974	-1.67482	1.88415	-1.77223	-1.57682	-0.252072
605873105	0.0959453	-1.67483	1.88416	-1.77225	-1.57682	-0.252047
613845890	0.0959214	-1.67479	1.88415	-1.77222	-1.57685	-0.25206
621870125	0.0958854	-1.67482	1.88415	-1.77225	-1.57687	-0.25206
629906624	0.0959094	-1.67478	1.88412	-1.77223	-1.57682	-0.252047
637879431	0.0958974	-1.67478	1.88416	-1.77228	-1.57683	-0.252047
645917784	0.0959094	-1.67478	1.88418	-1.77231	-1.57684	-0.252084
653882892	0.0959453	-1.67478	1.8842	-1.77232	-1.57683	-0.252096
661919450	0.0958974	-1.67478	1.8842	-1.77234	-1.57679	-0.252047
670006021	0.0958974	-1.67478	1.88424	-1.77229	-1.57687	-0.252072
677913386	0.0959333	-1.67475	1.88429	-1.77239	-1.57683	-0.252084
685884910	0.0959214	-1.67475	1.88432	-1.77244	-1.57683	-0.252047
693911514	0.0958854	-1.67477	1.88433	-1.77247	-1.57685	-0.252047
701847532	0.0959094	-1.67471	1.88439	-1.77256	-1.57684	-0.252035
709939535	0.0959214	-1.6747	1.88442	-1.77263	-1.57683	-0.25206
717867252	0.0959094	-1.67472	1.88453	-1.77263	-1.57687	-0.252012
