757230083	0	-0.0438	0.4013	0	-0.00361	-0.00127
758228931	0	-0.0219	0.4013	0	-0.00361	-0.00127
759221106	0	-0.0438	0.4013	0	-0.00361	-0.00127
760213241	0	-0.0219	0.4013	0	-0.00361	-0.00127
761210774	0	-0.0438	0.4013	0	-0.00361	-0.00127
762200349	0	-0.0438	0.4013	0	-0.00361	-0.00127
763204950	0	-0.0219	0.2675	0.00094	-0.00361	-0.00063
764195788	0	-0.0219	0.4013	0	-0.00361	-0.00127
765252548	0.0218	-0.0438	0.4013	0	-0.00361	-0.00063
766236676	0	-0.0438	0.2675	0.00094	-0.00271	-0.00127
767232644	0	-0.0438	0.2675	0.00094	-0.00271	-0.00127
768230698	-0.0218	-0.0438	0.4013	0.00094	-0.00361	-0.00127
769226853	-0.0218	-0.0438	0.2675	0.00094	-0.00271	-0.00127
770303578	-0.0218	-0.0438	0.4013	0.00094	-0.00361	-0.00127
771241172	-0.0218	-0.0438	0.2675	0.00094	-0.00271	-0.00127
772218088	-0.0218	-0.0438	0.4013	0	-0.00271	-0.00127
773271215	-0.0436	-0.0438	0.4013	0	-0.0018	-0.00063
774275439	-0.0436	-0.0438	0.4013	0.00094	-0.0018	-0.00127
775260482	-0.0218	-0.0438	0.4013	0	-0.0018	-0.00063
776265032	-0.0218	-0.0219	0.2675	0.00094	-0.0018	-0.00063
778705524	-0.0218	-0.0438	0.4013	0	-0.00271	-0.00063
779267624	-0.0218	-0.0438	0.4013	0	-0.0018	-0.00063
780352672	-0.0218	-0.0438	0.4013	0	-0.0018	-0.00063
781245837	-0.0218	-0.0219	0.4013	0	-0.0018	0
782252340	0	-0.0219	0.4013	0	-0.0018	0
783294645	-0.0218	-0.0219	0.2675	0	-0.00271	-0.00063
784290300	-0.0218	-0.0219	0.4013	0	-0.0018	-0.00063
785288864	-0.0218	-0.0219	0.4013	0	-0.0018	0
786295404	-0.0218	-0.0219	0.2675	0.00094	-0.0018	0
787275183	0	-0.0219	0.4013	0	-0.0018	-0.00063
788264897	0	-0.0219	0.2675	0.00094	-0.0018	-0.00063
789278351	-0.0218	-0.0219	0.4013	0	-0.00271	-0.00127
790267869	-0.0218	-0.0219	0.4013	0	-0.00271	-0.00063
791315781	-0.0218	-0.0219	0.4013	0	-0.00361	-0.00127
792300709	-0.0218	-0.0219	0.4013	0	-0.00361	-0.00127
793312053	-0.0218	-0.0219	0.4013	0	-0.00271	-0.00063
794306529	-0.0218	-0.0219	0.4013	0	-0.00361	-0.00127
795302848	-0.0218	-0.0219	0.4013	0.00094	-0.00361	-0.00063
