306908236	-0.443382	-0.207898	0.174325	0.000634402	0.709562	0.704632	0.00388438
314835572	-0.443379	-0.207905	0.174337	0.000619621	0.709545	0.704649	0.00387232
322931295	-0.44338	-0.207924	0.174326	0.000646171	0.709553	0.704641	0.00386975
330849076	-0.443372	-0.207914	0.174324	0.00064766	0.709545	0.704649	0.00388299
338843365	-0.443382	-0.207916	0.174327	0.000637939	0.709562	0.704632	0.00386793
346812574	-0.443375	-0.207902	0.174339	0.000631532	0.709554	0.704641	0.00385766
354757227	-0.443354	-0.207912	0.174311	0.000652221	0.709545	0.704649	0.00390127
362803441	-0.443387	-0.207895	0.174346	0.000622979	0.709558	0.704637	0.00387754
370792226	-0.443384	-0.207921	0.174329	0.000621344	0.709545	0.704649	0.0038641
378795787	-0.443361	-0.20792	0.174325	0.000662346	0.709553	0.704641	0.00389506
386807452	-0.443366	-0.207918	0.174339	0.000644379	0.709549	0.704645	0.00387798
394821895	-0.443375	-0.207926	0.174349	0.000628158	0.709549	0.704645	0.00385267
402792346	-0.443381	-0.20793	0.17435	0.0006199	0.709545	0.704649	0.00385086
410818909	-0.443371	-0.207916	0.174324	0.000642612	0.709541	0.704653	0.0038862
418768489	-0.443377	-0.207917	0.174349	0.000613086	0.709549	0.704645	0.00386229
426769310	-0.443375	-0.207909	0.174337	0.000644989	0.709554	0.704641	0.00385614
434861412	-0.443373	-0.207916	0.17432	0.000639358	0.709549	0.704645	0.00388118
442856944	-0.443368	-0.207918	0.174327	0.000650926	0.709549	0.704645	0.00388822
450911932	-0.443381	-0.207939	0.174338	0.000641767	0.709537	0.704658	0.00385135
458831279	-0.443373	-0.207931	0.174322	0.000637858	0.709528	0.704666	0.00386772
466857939	-0.443369	-0.207918	0.174305	0.000627323	0.709541	0.704653	0.00389563
474846523	-0.443395	-0.207927	0.174335	0.000620288	0.709545	0.704649	0.00382916
482935487	-0.443392	-0.207906	0.174322	0.000624917	0.709566	0.704628	0.00384743
490898696	-0.443386	-0.207925	0.174315	0.000626324	0.709554	0.704641	0.0038609
498915487	-0.443386	-0.207925	0.174334	0.00061345	0.709537	0.704658	0.0038406
506863790	-0.4434	-0.207916	0.174306	0.000613629	0.709545	0.704649	0.00384079
514826087	-0.443394	-0.207918	0.174291	0.000621715	0.70955	0.704645	0.0038424
522856281	-0.443403	-0.207908	0.174289	0.000605226	0.709562	0.704632	0.00383878
530841371	-0.443391	-0.207923	0.174264	0.000621524	0.709554	0.70464	0.00384221
538890995	-0.443395	-0.207924	0.174273	0.000608801	0.709533	0.704661	0.0038221
546916478	-0.443379	-0.207917	0.174236	0.000619422	0.709545	0.704649	0.00387212
554826903	-0.443374	-0.207916	0.174192	0.000626025	0.709537	0.704657	0.00388235
562842377	-0.44338	-0.207924	0.17416	0.00064904	0.709537	0.704657	0.00389623
570856124	-0.443379	-0.207912	0.174154	0.000649407	0.70955	0.704644	0.00387453
578915818	-0.443364	-0.20792	0.174107	0.000655449	0.709541	0.704653	0.00390627
586983948	-0.443386	-0.207922	0.1741	0.000631067	0.709538	0.704657	0.00387914
594899524	-0.443365	-0.207922	0.174101	0.000653183	0.709555	0.70464	0.00385795
602984904	-0.443381	-0.207915	0.174109	0.000641161	0.709546	0.704648	0.00387272
610975697	-0.443394	-0.207891	0.174104	0.000626371	0.709559	0.704635	0.00386043
618975030	-0.443381	-0.207895	0.174095	0.000636257	0.70955	0.704644	0.0038759
626898368	-0.443373	-0.207916	0.174095	0.000622958	0.709555	0.70464	0.00385544
634962428	-0.443387	-0.207925	0.174093	0.000603599	0.709542	0.704652	0.0038251
642909712	-0.443365	-0.20793	0.17406	0.000635008	0.709551	0.704644	0.00384067
650980595	-0.443396	-0.207894	0.174012	0.0006081	0.709568	0.704627	0.00386525
659010259	-0.44339	-0.207919	0.173993	0.000603199	0.709543	0.704652	0.00384657
666979457	-0.443389	-0.207923	0.173956	0.000618325	0.709543	0.704652	0.00383694
674946841	-0.443388	-0.207922	0.17389	0.000621351	0.709556	0.704639	0.00384177
683001866	-0.44337	-0.207918	0.173832	0.000634081	0.709539	0.704656	0.00388373
690954502	-0.443365	-0.20791	0.173825	0.000601425	0.709543	0.704651	0.00385478
699050860	-0.44337	-0.207922	0.173792	0.000629737	0.709556	0.704638	0.00384377
707033045	-0.44335	-0.20792	0.173733	0.000660646	0.709556	0.704638	0.00388061
715038415	-0.443403	-0.207905	0.173756	0.000590651	0.709565	0.704629	0.00380456
722894787	-0.443374	-0.20791	0.173722	0.000609997	0.709557	0.704638	0.0038349
731010699	-0.443372	-0.207921	0.173705	0.000619579	0.709548	0.704646	0.00384997
738961786	-0.443378	-0.207908	0.173705	0.000624718	0.709552	0.704642	0.00384675
747079820	-0.443373	-0.207922	0.173715	0.000626462	0.709548	0.704646	0.00383853
754956505	-0.443385	-0.207916	0.173721	0.000618204	0.709561	0.704634	0.00383672
762923181	-0.443399	-0.207913	0.173728	0.000611723	0.709557	0.704638	0.00382646
770928060	-0.443386	-0.207924	0.173739	0.000600295	0.709552	0.704642	0.00381984
778908031	-0.443381	-0.2079	0.173721	0.00061332	0.709552	0.704642	0.0038399
786958713	-0.443382	-0.2079	0.173705	0.000619648	0.709569	0.704625	0.00384996
795094168	-0.443392	-0.207896	0.173731	0.000600013	0.709561	0.704634	0.00384131
803056710	-0.443387	-0.20791	0.173721	0.000618296	0.709552	0.704642	0.00383671
810931856	-0.443373	-0.207918	0.17372	0.00061132	0.709552	0.704642	0.00384816
818946695	-0.443379	-0.207923	0.173709	0.000629625	0.709556	0.704638	0.00384356
