970617205	0.0887623	-1.49389	1.69993	-1.76977	-1.57228	-0.722306
978658122	0.0887383	-1.49384	1.69996	-1.76981	-1.57227	-0.722318
986664288	0.0887144	-1.49385	1.7	-1.76986	-1.57225	-0.722294
994714660	0.0887743	-1.49387	1.70006	-1.76992	-1.57228	-0.722342
2741177	0.0887503	-1.49387	1.70008	-1.76994	-1.57227	-0.72233
10721728	0.0887503	-1.49386	1.70013	-1.77003	-1.57228	-0.722306
18780949	0.0887623	-1.49386	1.70024	-1.77006	-1.57224	-0.722306
26844470	0.0887503	-1.49386	1.70026	-1.77012	-1.57227	-0.722306
34854881	0.0887383	-1.49381	1.70033	-1.77027	-1.57227	-0.72233
42764568	0.0887144	-1.49386	1.70037	-1.77033	-1.5723	-0.722294
50791691	0.0887623	-1.49386	1.70033	-1.77025	-1.57227	-0.722318
58863738	0.0887263	-1.49386	1.70029	-1.77024	-1.5723	-0.722342
66832951	0.0887623	-1.49387	1.70035	-1.77027	-1.57227	-0.72233
74813412	0.0887503	-1.49383	1.70035	-1.77028	-1.57228	-0.722306
82955925	0.0887623	-1.49383	1.70039	-1.7703	-1.57225	-0.72233
90999174	0.0887623	-1.49383	1.70043	-1.77036	-1.57225	-0.722318
99004936	0.0887503	-1.49383	1.70048	-1.77046	-1.57231	-0.722306
107033341	0.0887503	-1.49379	1.70059	-1.77058	-1.57227	-0.72233
115031380	0.0887144	-1.49379	1.70069	-1.77063	-1.57228	-0.722294
122982175	0.0887623	-1.49379	1.70075	-1.77075	-1.57227	-0.722318
131077549	0.0887144	-1.49378	1.70084	-1.77084	-1.57225	-0.722282
139085251	0.0887743	-1.49377	1.70096	-1.77091	-1.57225	-0.72233
146962293	0.0887623	-1.49375	1.70105	-1.77101	-1.5723	-0.722342
154972331	0.0887623	-1.49378	1.70114	-1.77106	-1.57227	-0.722282
163027350	0.0887623	-1.49374	1.70119	-1.77115	-1.57225	-0.722294
171034174	0.0887623	-1.49373	1.70128	-1.77118	-1.57225	-0.722306
179010855	0.0887144	-1.49374	1.70121	-1.77125	-1.57225	-0.722306
187080466	0.0887383	-1.49368	1.70128	-1.77123	-1.57227	-0.722294
195183770	0.0887503	-1.49373	1.70126	-1.77124	-1.57224	-0.722306
203297404	0.0887144	-1.49369	1.70126	-1.77125	-1.57225	-0.72233
211302241	0.0887383	-1.49371	1.70122	-1.77121	-1.57225	-0.722306
219306210	0.0887383	-1.49378	1.70122	-1.77127	-1.57225	-0.722306
227189282	0.0887144	-1.49378	1.70122	-1.77121	-1.57225	-0.722294
235227698	0.0887503	-1.49372	1.70126	-1.77121	-1.57228	-0.722318
243232152	0.0887743	-1.49377	1.70126	-1.77124	-1.57225	-0.722318
251314521	0.0887503	-1.49372	1.70123	-1.77127	-1.57227	-0.722282
259191781	0.0887623	-1.49371	1.70128	-1.7712	-1.57228	-0.722306
267212442	0.0887144	-1.49373	1.70122	-1.77124	-1.57229	-0.722342
275198520	0.0887263	-1.49373	1.70126	-1.77124	-1.57229	-0.722294
283313236	0.0887144	-1.49369	1.70126	-1.77123	-1.57225	-0.722318
291294425	0.0887263	-1.49375	1.70124	-1.77123	-1.57227	-0.722318
299327214	0.0887383	-1.49373	1.70127	-1.77125	-1.57231	-0.722294
307423195	0.0887623	-1.49374	1.70122	-1.77125	-1.57223	-0.722342
315382577	0.0887503	-1.49368	1.70123	-1.7712	-1.57227	-0.722306
323362511	0.0887503	-1.49372	1.70124	-1.77123	-1.5723	-0.722306
331317700	0.0887863	-1.49368	1.70124	-1.77125	-1.5723	-0.72233
339397004	0.0887503	-1.49373	1.70126	-1.77133	-1.57225	-0.722318
347335130	0.0887383	-1.49369	1.70128	-1.77138	-1.57225	-0.72233
355364680	0.0887623	-1.49373	1.70132	-1.77137	-1.57225	-0.722294
363382658	0.0887144	-1.49369	1.70134	-1.77144	-1.5723	-0.722282
371429752	0.0887503	-1.49369	1.70139	-1.77149	-1.57227	-0.722294
379390845	0.0887383	-1.49368	1.70146	-1.77156	-1.57227	-0.722306
387442444	0.0887623	-1.49366	1.70151	-1.77165	-1.57229	-0.722306
395407525	0.0887383	-1.49361	1.70159	-1.77181	-1.57224	-0.722294
403506922	0.0887263	-1.49362	1.70168	-1.77181	-1.57229	-0.722294
411534999	0.0887503	-1.49359	1.70175	-1.77191	-1.57223	-0.722294
419456426	0.0887263	-1.49363	1.70184	-1.77207	-1.57227	-0.722318
427496571	0.0887144	-1.49357	1.7019	-1.77204	-1.57228	-0.72233
435641296	0.0887383	-1.4936	1.70195	-1.77217	-1.57227	-0.722306
443542192	0.0887383	-1.49359	1.70206	-1.77225	-1.57224	-0.722318
451567512	0.0887863	-1.49357	1.70211	-1.77228	-1.57228	-0.722318
459566499	0.0887383	-1.49353	1.70222	-1.77244	-1.5723	-0.722318
467574319	0.0887863	-1.49351	1.70225	-1.77244	-1.57231	-0.72233
475595759	0.0887503	-1.49349	1.70225	-1.77244	-1.57227	-0.722318
483632796	0.0887383	-1.49351	1.70229	-1.77245	-1.57228	-0.722318
491624871	0.0887383	-1.49349	1.70232	-1.77245	-1.57228	-0.722294
499586213	0.0887743	-1.49349	1.70228	-1.77245	-1.57228	-0.722354
507701698	0.0887383	-1.4935	1.70229	-1.77245	-1.57228	-0.72233
515669093	0.0887383	-1.49351	1.7023	-1.77246	-1.57228	-0.72233
523654608	0.0887743	-1.49349	1.70228	-1.77245	-1.57229	-0.722282
531655831	0.0887263	-1.49348	1.70228	-1.77246	-1.57228	-0.722294
539825593	0.0887383	-1.49351	1.7023	-1.77244	-1.57227	-0.72233
547864435	0.0887503	-1.49355	1.70228	-1.77247	-1.57228	-0.722318
555710001	0.0887503	-1.49349	1.70228	-1.77247	-1.57227	-0.722306
563733368	0.0887623	-1.4935	1.70229	-1.77246	-1.57225	-0.722318
571803323	0.0887503	-1.49353	1.70226	-1.77245	-1.57228	-0.72233
579786728	0.0887503	-1.49351	1.7023	-1.77244	-1.57228	-0.722342
587871074	0.0887623	-1.49349	1.70235	-1.77249	-1.57227	-0.72233
595829206	0.0887743	-1.4935	1.70242	-1.77259	-1.57228	-0.72233
603888761	0.0887144	-1.49349	1.70244	-1.77262	-1.5723	-0.722294
611931935	0.0887623	-1.4935	1.70249	-1.77273	-1.57228	-0.722294
619887485	0.0887623	-1.49344	1.7026	-1.77287	-1.5723	-0.722294
627905257	0.0887263	-1.49347	1.70273	-1.77294	-1.57231	-0.722318
636027845	0.0887383	-1.49337	1.70279	-1.77303	-1.57228	-0.722294
644094743	0.0887503	-1.49335	1.70289	-1.77309	-1.57228	-0.722294
652034722	0.0887623	-1.49332	1.70298	-1.77317	-1.57234	-0.72233
659942540	0.0887503	-1.49335	1.70305	-1.77331	-1.5723	-0.722294
667917511	0.0887383	-1.4933	1.70313	-1.77334	-1.57228	-0.722342
675952511	0.0887263	-1.49331	1.70321	-1.77349	-1.57229	-0.722306
684091574	0.0887383	-1.4933	1.7033	-1.77353	-1.57228	-0.722306
692087551	0.0887383	-1.49326	1.70332	-1.77355	-1.5723	-0.72233
700004686	0.0887263	-1.49331	1.70334	-1.77357	-1.5723	-0.722282
708029743	0.0887503	-1.4932	1.70335	-1.77359	-1.57231	-0.722306
716019885	0.0887383	-1.49327	1.70333	-1.77358	-1.57229	-0.722294
724022176	0.0887383	-1.49321	1.70334	-1.77363	-1.57225	-0.722306
732081035	0.0887383	-1.49323	1.70332	-1.77359	-1.57229	-0.722306
740083153	0.0887263	-1.49321	1.70334	-1.77364	-1.57228	-0.722294
748049674	0.0887383	-1.49326	1.70332	-1.77359	-1.57229	-0.72233
756056584	0.0887263	-1.49329	1.70334	-1.77359	-1.57229	-0.722294
764107241	0.0887383	-1.49324	1.70333	-1.77365	-1.57228	-0.722294
772132879	0.0887024	-1.49326	1.70334	-1.77359	-1.57229	-0.722354
780120874	0.0887383	-1.49325	1.70335	-1.77361	-1.57228	-0.722306
788208473	0.0887383	-1.49324	1.70333	-1.77357	-1.57229	-0.72233
796197558	0.0887623	-1.49319	1.70334	-1.7736	-1.57231	-0.722306
804238658	0.0887743	-1.49325	1.70332	-1.77363	-1.57234	-0.722306
812271003	0.0887503	-1.49327	1.70333	-1.7736	-1.57229	-0.72233
820243963	0.0887263	-1.49324	1.70331	-1.7736	-1.5723	-0.72233
828308961	0.0887383	-1.49323	1.70333	-1.77359	-1.57229	-0.722294
836274245	0.0887743	-1.49324	1.70337	-1.77358	-1.57229	-0.722342
844269461	0.0887743	-1.49321	1.70332	-1.77361	-1.57227	-0.722294
852267347	0.0887503	-1.49326	1.70337	-1.77364	-1.57234	-0.722306
860279101	0.0887623	-1.49323	1.70338	-1.77371	-1.57231	-0.722306
868308864	0.0887263	-1.49321	1.70344	-1.77373	-1.57229	-0.722318
876356587	0.0887144	-1.49323	1.70346	-1.77377	-1.57229	-0.722306
884320564	0.0887144	-1.49325	1.70352	-1.77389	-1.57229	-0.722342
892380309	0.0887863	-1.49319	1.70357	-1.77399	-1.57229	-0.722318
900376048	0.0887743	-1.4932	1.70365	-1.77403	-1.57227	-0.722306
908387308	0.0887863	-1.49318	1.70373	-1.77418	-1.57228	-0.72233
916365030	0.0887383	-1.49321	1.70377	-1.77419	-1.57228	-0.722294
924364898	0.0887503	-1.49313	1.70385	-1.77426	-1.5723	-0.722294
932381105	0.0887263	-1.49311	1.70394	-1.77439	-1.57228	-0.722318
940536203	0.0886904	-1.49309	1.704	-1.77441	-1.57231	-0.722294
948565354	0.0887623	-1.49312	1.70406	-1.77447	-1.57231	-0.722306
956449508	0.0887383	-1.49308	1.70413	-1.77456	-1.57227	-0.72233
964495658	0.0887503	-1.49313	1.70419	-1.77462	-1.57227	-0.722306
972507466	0.0887383	-1.49308	1.70427	-1.77471	-1.5723	-0.722282
980476425	0.0887503	-1.49306	1.70433	-1.77481	-1.57235	-0.722306
988679858	0.0887144	-1.49306	1.70433	-1.77474	-1.5723	-0.722282
996501189	0.0887144	-1.49307	1.70436	-1.77474	-1.5723	-0.72233
4542093	0.0887383	-1.49306	1.70436	-1.77475	-1.57231	-0.72233
12720848	0.0887503	-1.49305	1.70436	-1.7748	-1.57227	-0.722306
20585667	0.0887383	-1.49301	1.70435	-1.77477	-1.5723	-0.722306
28681530	0.0887144	-1.49306	1.70435	-1.7748	-1.57228	-0.722294
36705648	0.0887503	-1.49303	1.70434	-1.77478	-1.57228	-0.72233
44677975	0.0887623	-1.49302	1.70436	-1.77481	-1.57231	-0.722306
52640749	0.0887263	-1.49306	1.70437	-1.77478	-1.57227	-0.722294
60618468	0.0887263	-1.49302	1.70434	-1.77478	-1.5723	-0.722342
68654737	0.0886904	-1.49301	1.70436	-1.77474	-1.5723	-0.722306
76666903	0.0887623	-1.49305	1.70435	-1.77475	-1.5723	-0.722282
84660159	0.0887503	-1.49303	1.70439	-1.77475	-1.57229	-0.722306
92789850	0.0887383	-1.49309	1.70436	-1.77478	-1.57231	-0.722294
100705430	0.0887623	-1.49305	1.70441	-1.77484	-1.5723	-0.722294
108787272	0.0887144	-1.49307	1.70448	-1.77492	-1.5723	-0.722306
116779329	0.0887263	-1.49301	1.70452	-1.77496	-1.5723	-0.722342
124816730	0.0887383	-1.49301	1.70459	-1.77511	-1.57228	-0.722318
132750190	0.0887383	-1.493	1.70467	-1.77521	-1.57231	-0.72233
140857104	0.0887383	-1.49291	1.70479	-1.77529	-1.5723	-0.722318
148793969	0.0887383	-1.49293	1.7049	-1.77545	-1.57229	-0.722306
156891970	0.0887383	-1.49284	1.70499	-1.77549	-1.57229	-0.722342
164826110	0.0887263	-1.49289	1.70508	-1.77567	-1.57231	-0.722306
172840326	0.0887383	-1.49283	1.70517	-1.77564	-1.57233	-0.72233
180823596	0.0887623	-1.49284	1.70523	-1.7758	-1.57231	-0.722342
188935322	0.0887623	-1.49281	1.7053	-1.77588	-1.57233	-0.72233
196862169	0.0887503	-1.49281	1.70537	-1.77591	-1.57231	-0.722354
204912130	0.0887383	-1.49281	1.70537	-1.77597	-1.57231	-0.722342
212980885	0.0887383	-1.49282	1.70538	-1.77599	-1.57236	-0.722354
220933173	0.0887623	-1.49279	1.70541	-1.77602	-1.57228	-0.72233
228972411	0.0887503	-1.49281	1.70538	-1.77602	-1.57231	-0.722318
236995862	0.0887623	-1.49282	1.70539	-1.77605	-1.5723	-0.722342
244953424	0.0887743	-1.49281	1.70539	-1.77598	-1.57231	-0.722342
252955817	0.0887144	-1.49282	1.70538	-1.776	-1.57229	-0.72233
261028463	0.0887503	-1.49279	1.70538	-1.77602	-1.57228	-0.72233
269011002	0.0887144	-1.49282	1.70542	-1.776	-1.57228	-0.722318
276992853	0.0887503	-1.49282	1.70538	-1.77603	-1.57231	-0.722306
285018334	0.0887623	-1.49277	1.70537	-1.77602	-1.5723	-0.722318
293115813	0.0887503	-1.49283	1.70538	-1.77602	-1.57227	-0.722342
301064478	0.0887383	-1.49279	1.70538	-1.77602	-1.57231	-0.722318
309171801	0.0887503	-1.49279	1.70538	-1.77599	-1.5723	-0.722342
317133190	0.0887383	-1.49283	1.70541	-1.77599	-1.57231	-0.722342
325141612	0.0887503	-1.49277	1.70537	-1.776	-1.5723	-0.72233
333130805	0.0887503	-1.49282	1.70538	-1.77598	-1.57231	-0.722318
341192413	0.0887623	-1.49278	1.70536	-1.77602	-1.57233	-0.722306
349123178	0.0887383	-1.49279	1.70539	-1.77598	-1.57228	-0.722342
357312721	0.0887144	-1.49281	1.70537	-1.77599	-1.57235	-0.72233
365188250	0.0887743	-1.49284	1.70537	-1.77599	-1.57234	-0.72233
373227414	0.0887383	-1.49278	1.70539	-1.776	-1.5723	-0.72233
381244370	0.0887503	-1.49281	1.70543	-1.77605	-1.57231	-0.722366
389446124	0.0887383	-1.49281	1.70542	-1.77605	-1.57228	-0.722354
397343414	0.0887623	-1.49276	1.70548	-1.77614	-1.57234	-0.72233
405359208	0.0887623	-1.49282	1.70549	-1.77616	-1.5723	-0.722354
413372870	0.0887623	-1.49277	1.70551	-1.77618	-1.5723	-0.72233
421465483	0.0887503	-1.49279	1.70563	-1.77629	-1.57228	-0.722366
429506420	0.0887503	-1.49277	1.70569	-1.77632	-1.5723	-0.722318
437467915	0.0887863	-1.49271	1.70574	-1.77642	-1.5723	-0.722354
445359309	0.0887503	-1.49275	1.70579	-1.77648	-1.57229	-0.722342
453334267	0.0887503	-1.4927	1.70588	-1.77654	-1.5723	-0.722354
461396926	0.0887743	-1.49266	1.70593	-1.77666	-1.57231	-0.72233
469398365	0.0887503	-1.49264	1.70598	-1.77672	-1.5723	-0.722318
477468674	0.0887503	-1.49269	1.70608	-1.7768	-1.57231	-0.722366
485513335	0.0887503	-1.49263	1.70616	-1.7769	-1.5723	-0.722354
493484199	0.0887263	-1.49265	1.70621	-1.77692	-1.57234	-0.722378
501554616	0.0887024	-1.49259	1.70629	-1.77701	-1.5723	-0.722366
509621210	0.0887623	-1.49265	1.70634	-1.7771	-1.57235	-0.722366
517609726	0.0887144	-1.49263	1.7064	-1.77711	-1.57231	-0.722342
525617165	0.0887623	-1.49258	1.7064	-1.77711	-1.57234	-0.72233
533586887	0.0887383	-1.49257	1.70645	-1.77714	-1.57229	-0.722342
541579378	0.0887263	-1.49259	1.70645	-1.77714	-1.57228	-0.722342
549511069	0.0887503	-1.49254	1.70644	-1.77713	-1.57233	-0.722354
557616068	0.0887503	-1.4926	1.7064	-1.77716	-1.57231	-0.722342
565558359	0.0887623	-1.49254	1.70641	-1.77711	-1.57227	-0.722366
573596451	0.0887503	-1.49255	1.70642	-1.77716	-1.57227	-0.722342
581700676	0.0887263	-1.4926	1.70642	-1.77716	-1.5723	-0.722378
589701082	0.0887144	-1.49258	1.70644	-1.77716	-1.57234	-0.722354
597649191	0.0887024	-1.49258	1.70642	-1.77712	-1.5723	-0.722366
605602985	0.0887383	-1.49257	1.70644	-1.77712	-1.5723	-0.722354
613696305	0.0887503	-1.49253	1.70644	-1.77716	-1.57235	-0.722354
621702432	0.0887503	-1.49259	1.70646	-1.77716	-1.5723	-0.722342
629708770	0.0887623	-1.49259	1.70646	-1.77719	-1.5723	-0.722378
637723059	0.0887263	-1.49255	1.70657	-1.7773	-1.57231	-0.722354
645767609	0.0887383	-1.49255	1.70662	-1.77735	-1.5723	-0.722378
653731152	0.0887383	-1.49252	1.70664	-1.77742	-1.5723	-0.722366
661751446	0.0887503	-1.49246	1.70675	-1.77759	-1.57234	-0.722402
669816614	0.0887144	-1.49249	1.70686	-1.77765	-1.57231	-0.72239
677724460	0.0887263	-1.49243	1.70696	-1.77782	-1.5723	-0.722342
685796591	0.0887623	-1.49237	1.707	-1.77784	-1.57234	-0.722378
693912080	0.0887263	-1.4924	1.70712	-1.77792	-1.57233	-0.722378
701861232	0.0887503	-1.49241	1.7072	-1.77807	-1.57229	-0.722378
709877397	0.0887503	-1.49235	1.70729	-1.77808	-1.5723	-0.722378
717880061	0.0887383	-1.49233	1.70734	-1.77824	-1.57229	-0.722354
725948907	0.0887024	-1.49239	1.7074	-1.7783	-1.57234	-0.722354
733929364	0.0887623	-1.49233	1.70744	-1.7783	-1.57227	-0.722366
741939459	0.0887623	-1.49235	1.70743	-1.77831	-1.57229	-0.722354
749858587	0.0887743	-1.49236	1.70747	-1.77832	-1.57231	-0.722366
757876671	0.0887383	-1.49233	1.70747	-1.77833	-1.57229	-0.72239
765922899	0.0887383	-1.49236	1.70742	-1.77832	-1.5723	-0.722378
773937939	0.0887263	-1.49237	1.70741	-1.77832	-1.57233	-0.722402
782041477	0.0887383	-1.49235	1.70742	-1.77832	-1.57228	-0.722402
790136051	0.0887383	-1.49235	1.70742	-1.77837	-1.57231	-0.722378
797966544	0.0887623	-1.49236	1.70743	-1.77834	-1.5723	-0.722354
806072283	0.0887024	-1.49239	1.70744	-1.77834	-1.57231	-0.722366
814111984	0.0887263	-1.4923	1.70746	-1.77836	-1.57234	-0.722366
822098588	0.0887383	-1.49235	1.70743	-1.77834	-1.57233	-0.72239
830055647	0.0887623	-1.49231	1.70744	-1.77831	-1.57234	-0.722366
838106517	0.0887383	-1.49235	1.70744	-1.77832	-1.57233	-0.722378
846119118	0.0887263	-1.49234	1.70742	-1.77834	-1.57231	-0.722378
854162865	0.0887623	-1.49234	1.70742	-1.77833	-1.57235	-0.722414
862187087	0.0887623	-1.49237	1.7074	-1.77834	-1.57227	-0.722414
870098147	0.0887503	-1.49235	1.70743	-1.77833	-1.57227	-0.72239
878111983	0.0887503	-1.49237	1.70743	-1.77837	-1.57231	-0.722378
886132675	0.0887383	-1.49233	1.70743	-1.77834	-1.57234	-0.72239
894202840	0.0887383	-1.49236	1.70744	-1.77837	-1.5723	-0.72239
902216932	0.0887024	-1.49235	1.70748	-1.77851	-1.57231	-0.722378
910296938	0.0887383	-1.49231	1.70754	-1.7785	-1.57231	-0.722378
918291399	0.0887863	-1.49236	1.70757	-1.7785	-1.5723	-0.722414
926211637	0.0887383	-1.49229	1.70761	-1.77862	-1.57235	-0.722378
934212201	0.0887863	-1.49227	1.70768	-1.77872	-1.5723	-0.722354
942333766	0.0887503	-1.49229	1.70776	-1.77875	-1.5723	-0.72239
950265304	0.0887263	-1.49227	1.70785	-1.77894	-1.57231	-0.722378
958234636	0.0887503	-1.49225	1.70789	-1.77896	-1.57231	-0.722402
966290043	0.0887144	-1.49222	1.70799	-1.77898	-1.57233	-0.722378
974259691	0.0887263	-1.49222	1.70804	-1.77916	-1.57231	-0.722378
982372496	0.0887383	-1.49219	1.70811	-1.77917	-1.5723	-0.722366
990474794	0.0887383	-1.49215	1.70821	-1.77923	-1.57231	-0.722342
998446552	0.0887503	-1.49212	1.70828	-1.77938	-1.57235	-0.72239
6445345	0.0887383	-1.49221	1.70834	-1.77939	-1.57231	-0.72239
14537086	0.0887263	-1.49211	1.70841	-1.77945	-1.57228	-0.72239
22582593	0.0887263	-1.4921	1.70844	-1.77951	-1.5723	-0.722378
30612447	0.0887383	-1.49207	1.70846	-1.77951	-1.57233	-0.722402
38599033	0.0887383	-1.49211	1.70846	-1.77952	-1.57233	-0.72239
46482768	0.0887144	-1.49201	1.70846	-1.7795	-1.57237	-0.722378
54417481	0.0887144	-1.49206	1.70847	-1.7795	-1.57234	-0.72239
62427306	0.0887383	-1.49211	1.70845	-1.7795	-1.57237	-0.722378
70445428	0.0887263	-1.49211	1.70849	-1.77953	-1.57234	-0.72239
78584338	0.0887263	-1.49206	1.70844	-1.77951	-1.57236	-0.722414
86601408	0.0887623	-1.49213	1.70844	-1.7795	-1.57236	-0.722402
94747304	0.0887263	-1.49209	1.70844	-1.77947	-1.57239	-0.72239
102674984	0.0887383	-1.49206	1.70846	-1.77952	-1.57239	-0.722366
110605245	0.0887144	-1.49206	1.70847	-1.77954	-1.57237	-0.722354
118621598	0.0887383	-1.4921	1.70845	-1.77953	-1.57239	-0.722414
126587174	0.0887503	-1.49207	1.70846	-1.77948	-1.57235	-0.722414
134564038	0.0887383	-1.49204	1.70846	-1.77951	-1.57239	-0.722402
142699179	0.0887383	-1.4921	1.7085	-1.77959	-1.5724	-0.722402
150659643	0.0887503	-1.49212	1.70856	-1.77968	-1.57243	-0.722378
158611900	0.0887263	-1.49206	1.70863	-1.7797	-1.57237	-0.722378
166649854	0.0887503	-1.49206	1.7087	-1.77982	-1.57237	-0.722402
174633983	0.0887503	-1.492	1.70881	-1.77995	-1.57241	-0.722378
182711186	0.0887263	-1.49201	1.70892	-1.78001	-1.57236	-0.722414
190761215	0.0887383	-1.49203	1.70904	-1.78017	-1.57242	-0.722402
198743216	0.0887263	-1.49197	1.70912	-1.78018	-1.5724	-0.722414
206700985	0.0887503	-1.49192	1.70921	-1.7803	-1.57242	-0.722438
214786544	0.0887383	-1.49197	1.7093	-1.78042	-1.5724	-0.722414
222827805	0.0887383	-1.49198	1.70937	-1.78048	-1.57241	-0.722414
230835198	0.0887503	-1.49195	1.70942	-1.78065	-1.57241	-0.722402
238834330	0.0887623	-1.49192	1.70946	-1.7806	-1.57236	-0.722426
246810060	0.0887144	-1.49189	1.70949	-1.78065	-1.57237	-0.722402
254817969	0.0887503	-1.49197	1.70947	-1.78062	-1.57239	-0.722426
262825378	0.0887743	-1.49193	1.70948	-1.78062	-1.57237	-0.722378
270816176	0.0887383	-1.49188	1.70946	-1.78064	-1.57237	-0.722414
278841414	0.0887503	-1.49193	1.70946	-1.78062	-1.57241	-0.722438
286823127	0.0887503	-1.49189	1.70947	-1.78065	-1.5724	-0.722402
294910644	0.0887263	-1.49193	1.70948	-1.78065	-1.57241	-0.722402
302939186	0.0887503	-1.49195	1.70946	-1.78061	-1.5724	-0.722426
310910135	0.0887743	-1.49192	1.70947	-1.78065	-1.57236	-0.722402
318961233	0.0887623	-1.49194	1.70945	-1.78065	-1.57239	-0.722414
326907202	0.0887623	-1.49191	1.70948	-1.78065	-1.5724	-0.722414
334949880	0.0887263	-1.49191	1.70945	-1.78068	-1.57236	-0.722414
342999604	0.0887623	-1.49192	1.70947	-1.78061	-1.57239	-0.722438
350966278	0.0887503	-1.49191	1.70948	-1.78061	-1.57241	-0.72245
358975228	0.0887623	-1.49192	1.70946	-1.78062	-1.57237	-0.722414
366958267	0.0887383	-1.49193	1.70946	-1.78065	-1.57239	-0.722426
375002861	0.0887383	-1.49193	1.70947	-1.78062	-1.57237	-0.722414
382997803	0.0887503	-1.49191	1.70948	-1.78065	-1.57237	-0.72239
391098733	0.0887623	-1.49194	1.70946	-1.78062	-1.57241	-0.722414
399135936	0.0887503	-1.49189	1.70946	-1.78064	-1.57241	-0.722414
407139950	0.0887503	-1.49192	1.70951	-1.78072	-1.57235	-0.72245
415192645	0.0887144	-1.49189	1.70951	-1.78071	-1.57237	-0.722426
423162219	0.0887383	-1.49192	1.70954	-1.78078	-1.5724	-0.722414
431220364	0.0887383	-1.49194	1.70957	-1.78078	-1.57242	-0.722438
439237203	0.0887383	-1.49191	1.70961	-1.78086	-1.57236	-0.722426
447267270	0.0887503	-1.49189	1.70966	-1.78094	-1.57237	-0.72245
455126055	0.0887503	-1.49186	1.70971	-1.78096	-1.5724	-0.72245
463178558	0.0887263	-1.49182	1.70978	-1.78119	-1.57239	-0.722426
471151907	0.0887144	-1.49182	1.70989	-1.78122	-1.57239	-0.722426
479131222	0.0887144	-1.49176	1.71	-1.7812	-1.57241	-0.722438
487128647	0.0887503	-1.49175	1.71003	-1.78134	-1.57237	-0.722426
495295874	0.0887503	-1.49174	1.71008	-1.78139	-1.57236	-0.722414
503240083	0.0887503	-1.49176	1.71016	-1.7815	-1.57237	-0.722414
511219395	0.0887383	-1.49176	1.71025	-1.78158	-1.57239	-0.722426
519273805	0.0887503	-1.49169	1.71028	-1.78163	-1.57236	-0.722414
527295099	0.0887383	-1.49171	1.7104	-1.78168	-1.57237	-0.722438
535324084	0.0887623	-1.49174	1.71045	-1.78176	-1.5724	-0.722426
543348071	0.0887263	-1.49171	1.71051	-1.78179	-1.57237	-0.722402
551300168	0.0887383	-1.49169	1.71051	-1.78178	-1.57237	-0.722462
559342583	0.0887383	-1.49167	1.71051	-1.7818	-1.5724	-0.72245
567342006	0.0887503	-1.49165	1.71054	-1.78179	-1.57242	-0.722438
575363284	0.0887623	-1.49165	1.71051	-1.7818	-1.57239	-0.722426
583386193	0.0887743	-1.49168	1.71049	-1.78181	-1.57241	-0.72245
591476180	0.0887503	-1.49165	1.71051	-1.78179	-1.57237	-0.722426
599475223	0.0887383	-1.4917	1.7105	-1.78184	-1.57241	-0.722462
607479082	0.0887743	-1.49169	1.71051	-1.78181	-1.57243	-0.722474
615499604	0.0887743	-1.49167	1.71052	-1.78181	-1.57241	-0.722438
623615947	0.0887263	-1.4917	1.71052	-1.78184	-1.57241	-0.722438
631593693	0.0887263	-1.49164	1.71054	-1.78182	-1.57236	-0.722438
