63177673	0.0869276	-1.49853	1.64513	-1.70152	-1.56891	-0.723803
71166621	0.0869515	-1.49853	1.64512	-1.70152	-1.56889	-0.723791
79204610	0.0869156	-1.49855	1.6451	-1.70151	-1.5689	-0.723791
87086537	0.0869396	-1.49849	1.64512	-1.70152	-1.56889	-0.723767
95068867	0.0869515	-1.49853	1.6451	-1.70152	-1.56891	-0.723815
103132174	0.0869635	-1.49855	1.64513	-1.70155	-1.56891	-0.723803
111082665	0.0869515	-1.49854	1.64513	-1.70155	-1.5689	-0.723803
119143875	0.0869635	-1.49849	1.64512	-1.70154	-1.5689	-0.723803
127105167	0.0869635	-1.49854	1.64512	-1.70157	-1.56892	-0.723779
135078093	0.0869755	-1.49855	1.64513	-1.70154	-1.5689	-0.723791
143104296	0.0869755	-1.49852	1.64512	-1.70152	-1.56892	-0.723803
151127596	0.0869276	-1.49853	1.64512	-1.70152	-1.56889	-0.723803
159158474	0.0869635	-1.49854	1.64512	-1.70152	-1.56894	-0.723803
167081703	0.0869036	-1.49849	1.64509	-1.70155	-1.56885	-0.723803
175101780	0.0869396	-1.49854	1.6451	-1.70151	-1.56886	-0.723803
183072300	0.0869635	-1.4985	1.64513	-1.70151	-1.56891	-0.723791
191072219	0.0869276	-1.49856	1.64512	-1.70154	-1.56891	-0.723779
199095380	0.0869276	-1.49852	1.64508	-1.70152	-1.5689	-0.723803
207162211	0.0869635	-1.49848	1.64512	-1.70152	-1.56886	-0.723803
215078100	0.0869635	-1.49854	1.64512	-1.70155	-1.56894	-0.723827
223157425	0.0868916	-1.49853	1.64516	-1.70155	-1.5689	-0.723779
231154502	0.0869515	-1.49854	1.64514	-1.7015	-1.56889	-0.723815
239156473	0.0869515	-1.4985	1.6452	-1.70152	-1.56892	-0.723791
247055840	0.0869515	-1.4985	1.64519	-1.70155	-1.5689	-0.723827
255262865	0.0869276	-1.49852	1.6452	-1.70161	-1.56894	-0.723815
263131530	0.0869515	-1.49852	1.64528	-1.70162	-1.5689	-0.723803
271169791	0.0869156	-1.49853	1.6453	-1.70163	-1.5689	-0.723791
279111882	0.0869875	-1.4985	1.6453	-1.70166	-1.5689	-0.723839
287082733	0.0869635	-1.49854	1.64532	-1.70168	-1.56891	-0.723791
295069918	0.0869635	-1.49854	1.6454	-1.70179	-1.56895	-0.723839
303127638	0.0869635	-1.49853	1.64543	-1.70179	-1.56888	-0.723779
311046543	0.0869755	-1.4985	1.64548	-1.70183	-1.56891	-0.723791
319084492	0.0869515	-1.49849	1.64555	-1.7019	-1.56894	-0.723791
327044692	0.0869515	-1.49848	1.64557	-1.7019	-1.56894	-0.723779
335120314	0.0869635	-1.4985	1.64566	-1.70192	-1.56891	-0.723815
343073642	0.0869276	-1.49846	1.64569	-1.70209	-1.56888	-0.723803
351076528	0.0869515	-1.49847	1.64572	-1.7021	-1.56888	-0.723815
359118259	0.0869276	-1.49848	1.64568	-1.70206	-1.56889	-0.723803
367057662	0.0869635	-1.49849	1.6457	-1.70209	-1.56891	-0.723827
375037878	0.0869755	-1.49853	1.64576	-1.70208	-1.56891	-0.723815
383033527	0.0869515	-1.4985	1.64576	-1.70209	-1.56892	-0.723791
391011961	0.0869755	-1.49852	1.64574	-1.7021	-1.56891	-0.723827
399035175	0.0869515	-1.49853	1.64582	-1.70226	-1.56891	-0.723779
407083591	0.0869875	-1.49847	1.64591	-1.70224	-1.5689	-0.723803
415041937	0.0869396	-1.49848	1.64596	-1.70235	-1.56889	-0.723803
423017030	0.0869755	-1.49848	1.64602	-1.70244	-1.56889	-0.723803
431038133	0.0869396	-1.49849	1.64617	-1.70247	-1.56891	-0.723803
439011058	0.0869635	-1.49846	1.64623	-1.70256	-1.56889	-0.723803
447007747	0.0869635	-1.49841	1.64628	-1.70269	-1.56886	-0.723779
455065997	0.0869515	-1.49843	1.64639	-1.70272	-1.56891	-0.723779
463086677	0.0869515	-1.49841	1.64646	-1.70284	-1.56889	-0.723791
471090819	0.0869156	-1.49842	1.64654	-1.70289	-1.5689	-0.723767
479143416	0.0869276	-1.49841	1.64658	-1.70295	-1.5689	-0.723803
487089804	0.0869755	-1.4984	1.64663	-1.70301	-1.56889	-0.723779
494999181	0.0869755	-1.49841	1.64659	-1.70301	-1.5689	-0.723815
503041154	0.0869515	-1.49844	1.64664	-1.70301	-1.56892	-0.723791
510999783	0.0869515	-1.4984	1.64664	-1.703	-1.56889	-0.723779
519039284	0.0869635	-1.49841	1.6466	-1.70304	-1.56888	-0.723815
527018666	0.0869515	-1.49846	1.64659	-1.70302	-1.5689	-0.723791
535007924	0.0869755	-1.49846	1.64659	-1.70302	-1.56891	-0.723779
543106480	0.0869515	-1.49846	1.64659	-1.70305	-1.56891	-0.723791
551090674	0.0869515	-1.49844	1.64661	-1.70301	-1.56891	-0.723803
559088834	0.0869276	-1.49842	1.64659	-1.70302	-1.56895	-0.723767
566999506	0.0869396	-1.49844	1.6466	-1.70304	-1.56892	-0.723791
574999697	0.0869515	-1.49842	1.64663	-1.70306	-1.56894	-0.723803
582981513	0.0869515	-1.49838	1.64659	-1.703	-1.56891	-0.723791
591000747	0.0869515	-1.49842	1.64659	-1.70301	-1.56894	-0.723779
598970897	0.0869635	-1.49842	1.64657	-1.70305	-1.5689	-0.723827
607027753	0.0869396	-1.49841	1.64659	-1.70302	-1.5689	-0.723815
614995874	0.0869635	-1.49838	1.64657	-1.70306	-1.56891	-0.723803
623078648	0.0869515	-1.4984	1.64663	-1.70302	-1.5689	-0.723779
631003505	0.0869396	-1.49841	1.64663	-1.70301	-1.56891	-0.723803
638998779	0.0869276	-1.49842	1.64663	-1.70312	-1.56889	-0.723827
646979683	0.0869875	-1.49842	1.64666	-1.70319	-1.56891	-0.723791
655034539	0.0869515	-1.4984	1.64671	-1.70318	-1.5689	-0.723839
663086733	0.0869635	-1.49841	1.64672	-1.70319	-1.5689	-0.723791
671053635	0.0869635	-1.49835	1.64679	-1.70331	-1.56895	-0.723791
679008230	0.0869635	-1.4984	1.6469	-1.70338	-1.56892	-0.723815
687014021	0.0869635	-1.49838	1.64697	-1.70347	-1.56889	-0.723815
694980024	0.0869396	-1.49836	1.64701	-1.70359	-1.5689	-0.723767
703009479	0.0869755	-1.49838	1.64712	-1.70359	-1.56889	-0.723815
