55144093	-0.497946	-0.15583	0.192689	0.00850643	0.370546	0.928775	0.000482422
63177673	-0.497946	-0.155849	0.192695	0.00850647	0.370541	0.928777	0.000469252
71166621	-0.49795	-0.155828	0.192712	0.00849315	0.370557	0.928771	0.000469061
79204610	-0.497951	-0.155843	0.192676	0.00852265	0.370557	0.92877	0.000477453
87086537	-0.49795	-0.155843	0.1927	0.00849578	0.370529	0.928782	0.000477113
95068867	-0.497944	-0.155849	0.192703	0.00848514	0.37053	0.928782	0.000471846
103132174	-0.497947	-0.155846	0.192697	0.00849315	0.370535	0.92878	0.000469155
111082665	-0.497951	-0.155852	0.192677	0.00851465	0.37053	0.928782	0.000480041
119143875	-0.497956	-0.155846	0.192705	0.00847148	0.370541	0.928778	0.000472008
127105167	-0.497939	-0.155857	0.192702	0.00849314	0.370529	0.928782	0.00046931
135078093	-0.497944	-0.155852	0.192689	0.00850363	0.370524	0.928784	0.000488161
143104296	-0.497949	-0.155837	0.192695	0.00850648	0.370546	0.928775	0.000469099
151127596	-0.497944	-0.155842	0.192701	0.0084903	0.370529	0.928782	0.000488068
159158474	-0.49797	-0.155836	0.19269	0.00850933	0.370558	0.92877	0.000450671
167081703	-0.497946	-0.155849	0.192706	0.00850642	0.370541	0.928777	0.000456042
175101780	-0.49794	-0.155848	0.192676	0.00852239	0.370535	0.928779	0.000490671
183072300	-0.497949	-0.155831	0.192714	0.00847981	0.370557	0.928771	0.000469117
191072219	-0.497962	-0.155835	0.192706	0.00849294	0.370546	0.928775	0.000468954
199095380	-0.497948	-0.155861	0.19267	0.00853324	0.37053	0.928781	0.000469655
207162211	-0.49795	-0.155843	0.192703	0.00847966	0.370518	0.928786	0.000482601
215078100	-0.497946	-0.155815	0.192674	0.00851445	0.370574	0.928764	0.000479724
223157425	-0.49793	-0.155848	0.192687	0.00852245	0.37053	0.928781	0.000477196
231154502	-0.497922	-0.155837	0.192642	0.00854643	0.370541	0.928777	0.00050966
239156473	-0.497932	-0.155845	0.19265	0.00853595	0.370524	0.928784	0.000490606
247055840	-0.497947	-0.155824	0.192656	0.00850097	0.370541	0.928777	0.000493208
255262865	-0.497919	-0.155843	0.192617	0.00854128	0.370535	0.928779	0.000493371
263131530	-0.497922	-0.155825	0.192618	0.00853596	0.370558	0.92877	0.000490584
271169791	-0.49792	-0.155862	0.192609	0.00853575	0.370502	0.928792	0.000490576
279111882	-0.497919	-0.155846	0.192617	0.00851709	0.370535	0.928779	0.00048795
287082733	-0.497921	-0.155837	0.192587	0.00849809	0.370513	0.928788	0.00049843
295069918	-0.497913	-0.155855	0.19257	0.00853016	0.370541	0.928777	0.000474799
303127638	-0.497912	-0.155852	0.192539	0.00853307	0.37053	0.928781	0.000496008
311046543	-0.49791	-0.155833	0.192503	0.00853825	0.370541	0.928777	0.000512109
319084492	-0.497904	-0.155833	0.192486	0.00855422	0.370547	0.928774	0.000520202
327044692	-0.497878	-0.155843	0.19246	0.00857568	0.370525	0.928783	0.000517279
335120314	-0.497921	-0.155837	0.192434	0.00854596	0.370548	0.928774	0.000482413
343073642	-0.497911	-0.155849	0.192429	0.00854617	0.370531	0.928781	0.000482569
351076528	-0.497916	-0.155834	0.19245	0.00853827	0.370547	0.928774	0.000484953
359118259	-0.497909	-0.155845	0.192446	0.00852736	0.37052	0.928785	0.000492853
367057662	-0.497881	-0.155849	0.192435	0.00854354	0.37052	0.928785	0.000501103
375037878	-0.49789	-0.155834	0.192424	0.00854607	0.370542	0.928776	0.000509316
383033527	-0.497896	-0.15585	0.192442	0.00852758	0.370514	0.928788	0.000493007
391011961	-0.497913	-0.15584	0.192423	0.0084899	0.370548	0.928774	0.000474094
399035175	-0.497883	-0.155858	0.192351	0.00856221	0.37052	0.928785	0.000503891
407083591	-0.497902	-0.155839	0.192344	0.00853298	0.370543	0.928776	0.000482258
415041937	-0.497899	-0.155857	0.192322	0.00852233	0.370526	0.928783	0.000477031
423017030	-0.497864	-0.155829	0.192257	0.00856488	0.370543	0.928776	0.000511634
431038133	-0.497866	-0.155848	0.192218	0.00857537	0.370532	0.92878	0.00050365
439011058	-0.49789	-0.155856	0.192182	0.00856488	0.370543	0.928776	0.000485362
447007747	-0.497865	-0.155835	0.192147	0.00857534	0.370549	0.928773	0.000516987
455065997	-0.497876	-0.155842	0.19211	0.00857007	0.370544	0.928775	0.000500907
463086677	-0.497866	-0.15582	0.192081	0.00857783	0.370571	0.928764	0.000511418
471090819	-0.49787	-0.155826	0.192063	0.00857273	0.370549	0.928773	0.000508731
479143416	-0.497864	-0.155854	0.192039	0.00857541	0.370538	0.928777	0.000503704
487089804	-0.497874	-0.155851	0.192063	0.00855144	0.370522	0.928784	0.00049815
494999181	-0.497859	-0.155831	0.192058	0.00855128	0.370544	0.928775	0.000511682
503041154	-0.49786	-0.155841	0.192032	0.00858627	0.37055	0.928773	0.000509072
510999783	-0.497878	-0.155852	0.192059	0.00855117	0.370527	0.928782	0.000484876
519039284	-0.497876	-0.155839	0.192088	0.0085244	0.370544	0.928776	0.000484527
527018666	-0.497873	-0.155848	0.192088	0.0085217	0.370538	0.928778	0.000490001
535007924	-0.497883	-0.155837	0.19209	0.00851085	0.370544	0.928776	0.000484375
543106480	-0.497867	-0.155835	0.19207	0.00854322	0.370538	0.928778	0.00050063
551090674	-0.497885	-0.155815	0.19207	0.00852952	0.370566	0.928767	0.000514067
559088834	-0.497879	-0.155827	0.192077	0.00852425	0.37055	0.928773	0.000498009
566999506	-0.497879	-0.15583	0.192056	0.008532	0.370538	0.928778	0.00050858
574999697	-0.497877	-0.155836	0.192049	0.00856472	0.370544	0.928775	0.000511516
582981513	-0.497877	-0.15583	0.192069	0.00853774	0.370549	0.928773	0.000511588
591000747	-0.497892	-0.155847	0.192084	0.00851887	0.370522	0.928785	0.000481635
598970897	-0.497883	-0.155834	0.192064	0.00854591	0.370539	0.928778	0.000495206
607027753	-0.497899	-0.155844	0.192066	0.00852704	0.370533	0.92878	0.000492525
614995874	-0.497871	-0.155839	0.19204	0.00856719	0.37055	0.928773	0.000506132
623078648	-0.497869	-0.155829	0.192045	0.00856473	0.370544	0.928775	0.000511409
631003505	-0.497897	-0.155832	0.192062	0.00851625	0.370539	0.928778	0.000473464
638998779	-0.497896	-0.155856	0.192051	0.00849489	0.370528	0.928782	0.000476456
646979683	-0.497885	-0.15584	0.192014	0.00853507	0.370522	0.928784	0.000489653
655034539	-0.497881	-0.155846	0.192016	0.00852973	0.370539	0.928778	0.000487224
663086733	-0.497897	-0.155834	0.191962	0.00852422	0.370539	0.928778	0.000511378
671053635	-0.497876	-0.155839	0.191941	0.00852407	0.370528	0.928782	0.000497827
679008230	-0.497875	-0.155848	0.191908	0.00853224	0.370528	0.928782	0.000481633
687014021	-0.497902	-0.155835	0.19189	0.00850273	0.370562	0.928769	0.00047352
694980024	-0.497859	-0.155853	0.19185	0.0085429	0.370523	0.928784	0.000487017
703009479	-0.497859	-0.155843	0.191782	0.0085456	0.37054	0.928777	0.000508784
711057761	-0.497861	-0.155829	0.191765	0.00854846	0.370557	0.92877	0.000489658
719099016	-0.497843	-0.155845	0.191751	0.00854803	0.370546	0.928775	0.000489638
727281790	-0.497847	-0.155821	0.191665	0.00856973	0.370552	0.928772	0.000513612
735083446	-0.497835	-0.155848	0.191639	0.00858306	0.370524	0.928783	0.000513799
743167532	-0.497818	-0.155852	0.191596	0.00861473	0.37053	0.92878	0.000516708
751059073	-0.497849	-0.15584	0.191588	0.00858044	0.370541	0.928776	0.000505716
759020072	-0.497834	-0.155835	0.191592	0.00856142	0.370524	0.928783	0.000516365
767034995	-0.497827	-0.155822	0.191544	0.00860443	0.370558	0.928769	0.000538127
775029948	-0.497833	-0.155826	0.191583	0.00858019	0.370541	0.928776	0.000518826
783008352	-0.497834	-0.155854	0.191573	0.00858308	0.370519	0.928785	0.000513814
790963660	-0.497836	-0.155838	0.191571	0.00859103	0.370547	0.928774	0.000524553
798945697	-0.497838	-0.155848	0.191601	0.00856689	0.37053	0.928781	0.000505669
806986629	-0.497839	-0.155829	0.191584	0.00857206	0.370547	0.928774	0.000521832
814973082	-0.49785	-0.155824	0.191574	0.00857229	0.370541	0.928776	0.000521782
822959557	-0.497836	-0.155826	0.191595	0.00857491	0.370552	0.928772	0.000502822
830956298	-0.49784	-0.155835	0.191572	0.00858292	0.370535	0.928779	0.000527301
838963731	-0.497843	-0.155833	0.191594	0.00855895	0.370541	0.928776	0.000494771
846972915	-0.497849	-0.155833	0.191592	0.00855889	0.370547	0.928774	0.000508251
854992082	-0.497827	-0.155841	0.1916	0.00857222	0.37053	0.928781	0.000508248
862980116	-0.497849	-0.155824	0.191577	0.00858309	0.370547	0.928774	0.000513561
870985487	-0.49784	-0.155839	0.191585	0.00856953	0.370547	0.928774	0.000513717
878974367	-0.497826	-0.15581	0.191569	0.00858294	0.370558	0.92877	0.00052709
886938638	-0.497847	-0.155824	0.191564	0.00858309	0.370547	0.928774	0.000513553
894989826	-0.497846	-0.155833	0.191551	0.00855337	0.370541	0.928776	0.000505386
903091653	-0.497836	-0.155835	0.191557	0.00855605	0.370541	0.928776	0.000500065
911065083	-0.497839	-0.155845	0.1915	0.00859084	0.370536	0.928778	0.000524408
919035423	-0.497843	-0.155839	0.191443	0.00859085	0.370542	0.928776	0.000524326
927061965	-0.497831	-0.155837	0.191427	0.00857447	0.370525	0.928783	0.000543072
934951078	-0.497818	-0.155837	0.191364	0.00862265	0.370537	0.928778	0.000526795
942926102	-0.497803	-0.155851	0.19134	0.00860378	0.370537	0.928778	0.000524249
950973109	-0.497813	-0.155843	0.191297	0.0086282	0.370531	0.92878	0.000529601
958988217	-0.497819	-0.155846	0.191264	0.00860402	0.370526	0.928782	0.000524113
966976175	-0.497786	-0.15584	0.191245	0.00861736	0.370537	0.928777	0.000524143
974933639	-0.497808	-0.155839	0.191198	0.00860936	0.370549	0.928773	0.000526861
982910787	-0.497811	-0.155836	0.191185	0.00857965	0.370543	0.928775	0.000518488
990903963	-0.497812	-0.15583	0.19113	0.00861181	0.370543	0.928775	0.000534568
