419079377	-0.489935	-0.0987052	0.177132	0.00176522	0.302134	0.953226	0.00855589
427092088	-0.489935	-0.0986935	0.177144	0.0017539	0.302145	0.953222	0.00855244
435060443	-0.489939	-0.098702	0.177146	0.00174077	0.302123	0.953229	0.00855472
443157524	-0.489948	-0.0986991	0.177139	0.00175362	0.30214	0.953224	0.00855239
451160557	-0.489933	-0.0987141	0.177136	0.00174971	0.302134	0.953226	0.00854506
459178956	-0.489937	-0.0987208	0.17715	0.00175673	0.302128	0.953228	0.0085222
467102370	-0.48994	-0.0986961	0.177157	0.00173501	0.30214	0.953224	0.00855302
475144747	-0.489935	-0.0986935	0.177155	0.00174814	0.302151	0.95322	0.00855074
483068948	-0.489931	-0.0986909	0.177115	0.00178421	0.302151	0.95322	0.00855529
491105694	-0.489939	-0.0987024	0.177152	0.00173844	0.30214	0.953224	0.0085416
499157530	-0.489949	-0.0986927	0.177134	0.00175583	0.302139	0.953224	0.00856574
507181024	-0.489953	-0.0986995	0.177148	0.00173428	0.302146	0.953222	0.0085341
515137011	-0.489943	-0.098705	0.177152	0.00173657	0.302145	0.953222	0.00854734
523175703	-0.489951	-0.0987107	0.177147	0.0017364	0.302128	0.953227	0.00854726
531148079	-0.48994	-0.0986993	0.177128	0.00176532	0.302134	0.953226	0.00855587
539120354	-0.489928	-0.0986936	0.177156	0.00174236	0.302134	0.953226	0.00854892
547163525	-0.489941	-0.0987024	0.177151	0.00174425	0.302128	0.953227	0.0085433
555261053	-0.489944	-0.0987023	0.177142	0.00174415	0.30214	0.953224	0.00854331
563250055	-0.489929	-0.0986819	0.177133	0.00176552	0.302145	0.953222	0.00855583
571275435	-0.489927	-0.0987142	0.177109	0.00178972	0.302128	0.953227	0.00855705
579177989	-0.489939	-0.0986938	0.177153	0.00173456	0.302151	0.95322	0.00853416
587214374	-0.48994	-0.0987082	0.177159	0.00172698	0.302134	0.953226	0.00853818
595361867	-0.489937	-0.0986929	0.177128	0.00173843	0.302145	0.953222	0.00856053
603326420	-0.489937	-0.0986962	0.177135	0.00175213	0.30214	0.953224	0.00855816
611317768	-0.489923	-0.0986789	0.177131	0.00177517	0.302151	0.95322	0.00856497
619363806	-0.489926	-0.0986995	0.177101	0.00178262	0.302139	0.953224	0.00856109
627415927	-0.489927	-0.0986868	0.177112	0.00174669	0.30214	0.953224	0.00857543
635377156	-0.489915	-0.0987059	0.17709	0.00177419	0.30214	0.953224	0.0085461
643268643	-0.489918	-0.0987139	0.177068	0.00178606	0.302117	0.953231	0.00856838
651355571	-0.489918	-0.0987116	0.177075	0.00177998	0.302145	0.953222	0.00854791
659314858	-0.489918	-0.0986821	0.177005	0.00179974	0.302151	0.95322	0.00856609
667299084	-0.489917	-0.0987111	0.177007	0.00177051	0.302146	0.953222	0.00855754
675404539	-0.489925	-0.0986904	0.176962	0.00180353	0.302151	0.95322	0.00857355
683319622	-0.489948	-0.0987079	0.176969	0.00174933	0.302141	0.953223	0.00854487
691349830	-0.489926	-0.0986956	0.176931	0.00177121	0.302135	0.953225	0.00857655
699350265	-0.489924	-0.0986813	0.176906	0.00178427	0.302152	0.95322	0.00857416
707424081	-0.489942	-0.0986837	0.176932	0.00176548	0.302135	0.953225	0.00857472
715333306	-0.489938	-0.0987018	0.176938	0.00176302	0.302141	0.953223	0.00856142
723379717	-0.489899	-0.0986966	0.176916	0.00180316	0.302157	0.953218	0.00857349
731395573	-0.489918	-0.0986756	0.176917	0.00177296	0.302152	0.95322	0.00857071
739359298	-0.489934	-0.0986875	0.176916	0.00178224	0.302158	0.953218	0.00856089
747380166	-0.489943	-0.0987021	0.176877	0.00176634	0.302141	0.953223	0.0085499
755488947	-0.489921	-0.0986852	0.17684	0.00179863	0.302152	0.95322	0.00854698
763440721	-0.489918	-0.0986929	0.176827	0.00176135	0.302141	0.953223	0.0085673
771520888	-0.489931	-0.0986902	0.176783	0.00177438	0.302147	0.953221	0.0085647
779447505	-0.489928	-0.0986911	0.176726	0.0018099	0.302158	0.953218	0.00855041
787423855	-0.489915	-0.0986849	0.176674	0.00181208	0.30217	0.953214	0.00856355
795464072	-0.489923	-0.0986811	0.17666	0.00178385	0.302153	0.953219	0.00857396
803553653	-0.489917	-0.0986938	0.176613	0.00181404	0.302159	0.953217	0.0085579
811464219	-0.489917	-0.098678	0.176602	0.00177055	0.302148	0.953221	0.00857614
819470128	-0.489897	-0.0986968	0.176507	0.001858	0.302148	0.953221	0.00857729
827523469	-0.489896	-0.0986909	0.176499	0.00182946	0.302159	0.953217	0.00856871
835524367	-0.489884	-0.0986996	0.176478	0.00183878	0.302153	0.953219	0.00857781
843481146	-0.489899	-0.098685	0.176472	0.00184636	0.30217	0.953214	0.00857379
851576051	-0.489909	-0.0987001	0.176466	0.0018576	0.302142	0.953223	0.00855841
859571767	-0.489901	-0.0986782	0.176463	0.0018397	0.302153	0.953219	0.0085969
867551971	-0.489916	-0.0986869	0.176475	0.00182457	0.302137	0.953224	0.00858611
875587407	-0.489894	-0.0987084	0.176501	0.00181782	0.302125	0.953228	0.00856522
883536659	-0.489924	-0.098699	0.176495	0.00179842	0.302148	0.953221	0.00856566
891585228	-0.489898	-0.0986994	0.176479	0.00183307	0.302153	0.953219	0.0085761
899624094	-0.489904	-0.0987024	0.1765	0.00180046	0.302137	0.953224	0.00856
907687745	-0.489908	-0.0986754	0.176486	0.00181835	0.302165	0.953215	0.00858427
915645991	-0.489898	-0.0986904	0.176456	0.0018548	0.302148	0.953221	0.00858876
923621464	-0.489907	-0.0986845	0.176467	0.00184343	0.302154	0.953219	0.00858533
931625230	-0.489907	-0.0986851	0.176485	0.00183277	0.302171	0.953214	0.00855721
939664329	-0.489901	-0.0986993	0.17647	0.00183307	0.302154	0.953219	0.00857609
947692782	-0.489912	-0.0986879	0.176506	0.00179663	0.302154	0.953219	0.00855255
955751868	-0.489903	-0.0987087	0.176508	0.00180968	0.302154	0.953219	0.0085504
963667042	-0.489898	-0.0986967	0.176485	0.00182913	0.302159	0.953217	0.00856866
971766414	-0.489899	-0.0986994	0.176492	0.00181595	0.302154	0.953219	0.00857095
979737511	-0.489903	-0.0986818	0.176476	0.00182752	0.302171	0.953214	0.00857435
987669476	-0.489898	-0.0987025	0.176469	0.00184065	0.302137	0.953224	0.00857207
995699720	-0.489897	-0.0986788	0.176456	0.00183166	0.302154	0.953219	0.00858173
3853924	-0.489902	-0.0987055	0.176455	0.00181939	0.302154	0.953219	0.00855953
11788635	-0.489899	-0.098685	0.176421	0.00184687	0.302165	0.953215	0.0085739
19824980	-0.489901	-0.0987172	0.176407	0.00184826	0.30212	0.95323	0.00856814
27812516	-0.4899	-0.0986903	0.176401	0.00180818	0.302154	0.953219	0.00857476
35790168	-0.489892	-0.0986935	0.176353	0.00183895	0.302149	0.95322	0.00857774
43776504	-0.4899	-0.098688	0.176348	0.00181971	0.302155	0.953219	0.00855943
51834138	-0.489889	-0.0987145	0.176298	0.00181524	0.302138	0.953224	0.00855198
59867114	-0.489891	-0.0986966	0.176262	0.00182894	0.302161	0.953217	0.00856853
67805430	-0.489888	-0.0986877	0.176208	0.00184458	0.302172	0.953213	0.00857944
75865196	-0.489892	-0.0986928	0.176216	0.00180089	0.30215	0.95322	0.00857901
83775758	-0.489867	-0.0986932	0.176148	0.00186391	0.302149	0.95322	0.00859793
91846134	-0.489875	-0.0986846	0.176105	0.00184841	0.302167	0.953215	0.00858675
99992700	-0.489886	-0.0987055	0.176087	0.00187086	0.30215	0.95322	0.00857486
107950752	-0.489853	-0.0986875	0.176061	0.0018811	0.302155	0.953218	0.00860304
115871284	-0.489879	-0.0987082	0.176054	0.00182869	0.302145	0.953222	0.00856842
123908266	-0.48985	-0.0986854	0.176006	0.00188611	0.302178	0.953211	0.0085856
131921085	-0.489873	-0.0987083	0.17602	0.00185761	0.302128	0.953227	0.00857702
139879872	-0.489859	-0.098699	0.17602	0.00185772	0.302145	0.953222	0.00859605
147887504	-0.489865	-0.098682	0.176014	0.00186719	0.302162	0.953216	0.00858607
156045854	-0.489879	-0.0986876	0.176007	0.00185572	0.302156	0.953218	0.00858265
163964328	-0.489867	-0.0986847	0.176015	0.00185971	0.302156	0.953218	0.00859007
172002718	-0.489881	-0.0986726	0.176007	0.0018539	0.30219	0.953207	0.00858838
179930807	-0.489869	-0.0986788	0.176017	0.00184829	0.302168	0.953214	0.00858664
188024755	-0.48988	-0.0986997	0.176013	0.00184779	0.302139	0.953223	0.00856779
195954140	-0.489878	-0.0986694	0.176006	0.00185798	0.302173	0.953212	0.00859599
204083728	-0.489882	-0.0986907	0.176016	0.00183448	0.302145	0.953222	0.00856999
212105581	-0.489887	-0.0986911	0.176026	0.00185531	0.302151	0.95322	0.00856378
220031611	-0.489861	-0.0986968	0.176015	0.00186314	0.302145	0.953222	0.00857865
228034298	-0.489876	-0.0986694	0.176025	0.00182954	0.302162	0.953216	0.0085874
236069408	-0.489873	-0.0986821	0.176016	0.00185911	0.302185	0.953209	0.00857124
244039502	-0.489878	-0.0986881	0.176008	0.0018534	0.302173	0.953213	0.00856953
252129434	-0.489871	-0.0986998	0.176005	0.00184208	0.302139	0.953223	0.00856607
260131961	-0.489888	-0.0986729	0.175974	0.00183439	0.302191	0.953207	0.00857
268085571	-0.489876	-0.0986723	0.175937	0.00185056	0.302162	0.953216	0.00859997
276076383	-0.489893	-0.0986846	0.175911	0.00184591	0.302157	0.953218	0.0085734
284072741	-0.489876	-0.0986934	0.175859	0.00187291	0.30214	0.953223	0.00858774
292106130	-0.489875	-0.0986934	0.175845	0.00184976	0.302152	0.953219	0.00858083
300065913	-0.489894	-0.0986845	0.175805	0.00182281	0.302164	0.953216	0.00856645
308174989	-0.489866	-0.0987024	0.17577	0.00185724	0.302135	0.953225	0.00857681
316155319	-0.48987	-0.0987023	0.17572	0.00185093	0.302152	0.953219	0.00857498
324097757	-0.489869	-0.0986729	0.17565	0.0018976	0.302175	0.953212	0.00858882
332169857	-0.48985	-0.0986904	0.175611	0.00190538	0.302152	0.953219	0.0086037
340138993	-0.489871	-0.0986815	0.175615	0.00184373	0.302164	0.953215	0.0085789
348122014	-0.489843	-0.0987115	0.175543	0.00190435	0.302158	0.953217	0.00858483
356349265	-0.489835	-0.0986942	0.175524	0.00191042	0.302153	0.953219	0.00858646
364203589	-0.489857	-0.0986965	0.175502	0.00187413	0.302153	0.953219	0.00858183
372184101	-0.489849	-0.0986876	0.175499	0.00188976	0.302164	0.953215	0.00859275
380199602	-0.489836	-0.0986853	0.175499	0.00189489	0.302165	0.953215	0.00857551
388216590	-0.48986	-0.0986902	0.175506	0.00187627	0.302142	0.953222	0.00859487
396160666	-0.489851	-0.0986907	0.175477	0.00190871	0.302153	0.953219	0.00859216
404232154	-0.489863	-0.0986816	0.175495	0.00188398	0.302159	0.953217	0.00859093
412316746	-0.489857	-0.0986725	0.175504	0.00188792	0.302176	0.953212	0.00859836
420252995	-0.489856	-0.0986938	0.175516	0.00187584	0.302165	0.953215	0.00857612
428246976	-0.489856	-0.0986811	0.175506	0.00187446	0.302181	0.95321	0.00860093
436208549	-0.489853	-0.0986965	0.175528	0.00186276	0.302148	0.953221	0.00857839
444285347	-0.489862	-0.0986666	0.175513	0.00186501	0.302171	0.953213	0.0085914
452326374	-0.489866	-0.0987022	0.175504	0.00188572	0.302147	0.953221	0.00858534
460372798	-0.489854	-0.0986938	0.175509	0.00188749	0.302164	0.953215	0.00857962
468270715	-0.489867	-0.0986784	0.17553	0.0018475	0.302165	0.953215	0.00858623
476326118	-0.489854	-0.0986849	0.175486	0.00190893	0.302164	0.953215	0.00859223
484307137	-0.489853	-0.0986722	0.175511	0.00187295	0.30217	0.953213	0.00860659
492310095	-0.489838	-0.0986936	0.175499	0.00188948	0.302159	0.953217	0.00859269
500305548	-0.489857	-0.0986785	0.175525	0.00185344	0.302165	0.953215	0.00858801
508446312	-0.489852	-0.0986851	0.175467	0.00191214	0.302176	0.953212	0.00858074
516371050	-0.489859	-0.0987018	0.175489	0.00184725	0.302148	0.953221	0.00858627
524342715	-0.489849	-0.098687	0.175442	0.00189192	0.302159	0.953217	0.0086061
532322964	-0.489851	-0.0986667	0.175407	0.00190534	0.302182	0.95321	0.00860354
540333563	-0.489875	-0.0986871	0.175385	0.0018553	0.302166	0.953215	0.00858236
548350588	-0.489843	-0.0986882	0.17533	0.00190828	0.302166	0.953215	0.00857326
556481245	-0.48985	-0.0986848	0.175322	0.00187423	0.302143	0.953222	0.00858164
564483954	-0.489841	-0.0986849	0.175249	0.00191427	0.30216	0.953217	0.00859373
572423354	-0.489844	-0.0987054	0.175236	0.00188697	0.302155	0.953218	0.00857943
580374407	-0.489855	-0.0986723	0.17521	0.00187066	0.302172	0.953213	0.00859306
588430715	-0.489841	-0.0986906	0.17518	0.00188536	0.302166	0.953215	0.0085851
596393350	-0.489852	-0.098711	0.175133	0.0018693	0.302155	0.953218	0.00857415
604499695	-0.489851	-0.0986783	0.175068	0.00191058	0.302167	0.953214	0.00860505
612525024	-0.489836	-0.0986756	0.175055	0.00188907	0.302173	0.953213	0.00859232
620476896	-0.489832	-0.0986613	0.175016	0.00191994	0.30219	0.953207	0.00859528
628506725	-0.489829	-0.0986788	0.174995	0.00193092	0.302178	0.953211	0.00859869
636516283	-0.489823	-0.0986641	0.174995	0.00193479	0.30219	0.953207	0.00860602
644458637	-0.489835	-0.0986644	0.174984	0.00194431	0.302184	0.953209	0.00859635
652642511	-0.489842	-0.0986696	0.174997	0.001918	0.302167	0.953214	0.00860092
660661137	-0.489844	-0.0986521	0.175022	0.00188923	0.302202	0.953203	0.00859228
668510889	-0.489827	-0.0986551	0.175001	0.00192194	0.302195	0.953205	0.00860835
676539984	-0.489833	-0.0986469	0.175005	0.00193305	0.302201	0.953203	0.00859289
684529916	-0.489836	-0.0986608	0.17502	0.00189892	0.302179	0.953211	0.00860142
692552497	-0.489827	-0.0986757	0.175007	0.00191794	0.302161	0.953216	0.00860093
700588114	-0.489858	-0.0986513	0.175021	0.00188605	0.302179	0.953211	0.00860397
708687117	-0.489833	-0.0986428	0.17502	0.00189547	0.302196	0.953205	0.00861305
716639349	-0.489844	-0.0986521	0.175014	0.00190645	0.30219	0.953207	0.0085974
724715489	-0.489848	-0.0986521	0.174983	0.001918	0.302201	0.953203	0.00860092
732692152	-0.489847	-0.0986521	0.175004	0.00190679	0.302178	0.953211	0.00859745
740678439	-0.489837	-0.0986316	0.175014	0.0019051	0.302184	0.953209	0.00860303
748694346	-0.489845	-0.0986731	0.175023	0.00188867	0.302179	0.953211	0.00857344
756733578	-0.489839	-0.098658	0.174995	0.00190653	0.302196	0.953205	0.0085975
764734291	-0.489839	-0.0986642	0.174986	0.00188701	0.302185	0.953209	0.00857913
772747537	-0.489848	-0.0986578	0.174956	0.00189504	0.302179	0.953211	0.00859396
780651990	-0.489851	-0.0986578	0.174908	0.00190053	0.302179	0.95321	0.00859559
